Date,Open,High,Low,Close,Volume
2012-02-13,311.98,319.3,311.98,315.23,84381295
2012-02-14,313.62,320.94,311.98,319.3,96852428
2012-02-15,321.76,334.8,320.94,332.35,146541886
2012-02-16,328.28,333.16,325.83,326.63,102588712
2012-02-17,337.24,337.24,329.09,330.72,110388911
2012-02-20,335.6,337.24,333.16,334.8,79564025
2012-02-21,334.8,337.24,329.91,331.52,75259785
2012-02-22,329.91,335.6,328.28,334.8,94939392
2012-02-23,329.09,335.6,325.83,333.16,125052981
2012-02-24,330.72,341.29,330.72,338.85,124950718
2012-02-27,345.38,349.45,342.13,342.13,110965903
2012-02-28,337.24,344.57,334.8,343.74,115565512
2012-02-29,349.45,351.08,340.5,342.13,100107646
2012-03-01,342.13,346.19,335.6,338.04,94273519
2012-03-02,341.29,342.94,337.24,338.04,113081868
2012-03-05,338.85,340.5,334.8,336.42,58331448
2012-03-06,336.42,338.04,332.35,332.35,79754799
2012-03-07,325.83,330.72,325.83,329.09,94296598
2012-03-08,333.96,340.5,332.35,338.04,108409214
2012-03-09,342.13,349.45,338.85,346.19,155765045
2012-03-12,347.0,349.45,340.5,341.29,101579345
2012-03-13,342.94,348.64,342.13,343.74,121030363
2012-03-14,351.88,352.7,349.45,352.7,102065737
2012-03-15,355.15,355.97,349.45,352.7,77225733
2012-03-16,352.7,357.59,351.08,357.59,68379462
2012-03-19,358.41,364.93,355.97,362.49,73513096
2012-03-21,360.86,363.31,352.7,353.51,96087114
2012-03-22,352.7,357.59,351.88,354.33,65965178
2012-03-23,348.64,351.08,346.19,347.0,75885639
2012-03-26,349.45,350.27,343.74,345.38,57919087
2012-03-27,351.08,360.05,350.27,360.05,98465921
2012-03-28,355.97,355.97,349.45,350.27,76960197
2012-03-29,349.45,351.08,340.5,342.13,84006372
2012-03-30,342.13,342.13,333.96,335.6,87854175
2012-04-02,342.94,347.82,341.29,347.0,105650453
2012-04-03,345.38,345.38,338.04,340.5,67929530
2012-04-04,339.68,342.13,332.35,334.8,87446351
2012-04-05,328.28,333.16,325.83,330.72,98130528
2012-04-06,327.46,330.72,325.83,327.46,77120403
2012-04-09,321.76,322.58,318.49,318.49,95565370
2012-04-10,320.94,325.03,320.14,320.94,84238890
2012-04-11,315.23,319.3,313.62,317.69,115371667
2012-04-12,318.49,319.3,312.8,316.06,91463078
2012-04-13,324.2,329.09,322.58,327.46,117055502
2012-04-16,322.58,323.37,316.06,316.06,79844049
2012-04-17,316.87,320.14,313.62,314.42,70975438
2012-04-18,325.03,325.83,321.76,323.37,65856900
2012-04-19,325.03,327.46,323.37,325.83,84164127
2012-04-20,324.2,325.03,320.94,322.58,69131762
2012-04-23,323.37,325.03,319.3,319.3,62676201
2012-04-24,314.42,315.23,311.98,311.98,67751153
2012-04-25,316.06,318.49,315.23,315.23,65344729
2012-04-26,320.14,320.94,315.23,316.06,51886080
2012-04-27,314.42,325.83,312.8,315.23,121236237
2012-05-01,311.16,311.98,303.01,304.64,72671303
2012-05-02,308.71,308.71,304.64,306.27,54255676
2012-05-07,294.87,298.13,294.05,296.5,57809824
2012-05-08,300.56,300.56,296.5,298.13,57834008
2012-05-09,296.5,296.5,292.44,293.24,68821660
2012-05-10,292.44,294.87,289.99,290.8,68674709
2012-05-11,290.8,292.44,285.11,285.91,71473614
2012-05-14,287.56,289.99,285.91,287.56,41467320
2012-05-15,283.47,284.29,279.4,284.29,66711464
2012-05-16,285.11,286.73,276.13,280.2,84258777
2012-05-17,279.4,288.36,276.95,285.91,79672303
2012-05-18,276.95,278.58,273.7,276.13,92278354
2012-05-21,276.13,278.58,272.89,273.7,59491452
2012-05-22,276.95,281.03,274.5,278.58,71398358
2012-05-23,279.4,281.03,275.33,276.13,92883091
2012-05-24,274.5,281.03,273.7,278.58,90064667
2012-05-25,280.2,281.03,276.13,278.58,73104782
2012-05-28,277.79,280.2,276.95,279.4,61790458
2012-05-29,278.58,284.29,276.13,284.29,93821992
2012-05-30,281.03,283.47,277.79,278.58,72406499
2012-05-31,274.5,276.95,273.7,276.95,62783866
2012-06-01,273.7,276.95,273.7,274.5,37530638
2012-06-04,268.81,270.45,267.17,269.63,45620435
2012-06-05,271.25,276.95,270.45,274.5,73802330
2012-06-06,276.13,283.47,273.7,281.03,92960433
2012-06-07,286.73,289.99,285.11,289.16,65424772
2012-06-08,287.56,288.36,279.4,282.65,71884260
2012-06-11,288.36,289.16,285.11,285.91,51314736
2012-06-12,279.4,282.65,278.58,282.65,51177116
2012-06-13,285.11,285.11,279.4,283.47,42837492
2012-06-14,281.84,289.16,281.84,285.11,54170968
2012-06-15,288.36,290.8,285.91,289.99,66774073
2012-06-18,299.78,300.56,295.71,295.71,46728261
2012-06-19,292.44,295.71,290.8,293.24,45305791
2012-06-20,298.13,303.01,297.31,301.38,71975720
2012-06-21,304.64,305.47,301.38,303.01,60223739
2012-06-22,298.94,303.84,298.13,299.78,66595328
2012-06-25,300.56,301.38,295.71,296.5,38308719
2012-06-26,292.44,295.71,286.73,289.99,82838026
2012-06-27,290.8,295.71,289.16,294.87,88808054
2012-06-28,298.94,306.27,298.94,303.01,102557530
2012-06-29,303.01,310.35,299.78,307.91,78633718
2012-07-02,313.62,314.42,308.71,309.53,62653736
2012-07-03,314.42,320.14,313.62,319.3,98861343
2012-07-04,320.94,322.58,316.87,319.3,61641177
2012-07-05,318.49,324.2,317.69,323.37,64883625
2012-07-06,320.14,324.2,318.49,320.94,66468635
2012-07-09,316.06,317.69,314.42,315.23,39600323
2012-07-10,314.42,318.49,311.98,311.98,44505000
2012-07-11,310.35,315.23,308.71,314.42,57761948
2012-07-12,315.23,315.23,307.09,308.71,70253948
2012-07-13,305.47,307.09,302.2,305.47,67180792
2012-07-17,306.27,311.16,304.64,307.09,63195248
2012-07-18,307.91,310.35,303.01,303.84,55701962
2012-07-19,307.91,311.16,307.09,310.35,62987533
2012-07-20,309.53,310.35,297.31,299.78,87835395
2012-07-23,294.87,296.5,291.62,292.44,57452334
2012-07-24,289.99,294.05,288.36,291.62,63456735
2012-07-25,288.36,289.99,285.11,287.56,72220510
2012-07-26,290.8,302.2,289.16,299.78,96184467
2012-07-27,306.27,309.53,303.84,309.53,90076329
2012-07-30,314.42,315.23,310.35,313.62,53081312
2012-07-31,311.16,315.23,306.27,310.35,86606523
2012-08-01,305.47,307.09,299.78,303.01,84350113
2012-08-02,301.38,307.91,301.38,305.47,85638280
2012-08-03,298.94,302.2,297.31,301.38,60524267
2012-08-06,307.91,309.53,305.47,305.47,53326106
2012-08-07,305.47,309.53,304.64,307.91,35290926
2012-08-08,311.16,312.8,302.2,305.47,66176580
2012-08-09,301.38,305.47,300.56,304.64,76208141
2012-08-10,298.94,302.2,295.71,298.94,66662112
2012-08-13,299.78,299.78,296.5,299.78,32791323
2012-08-14,300.56,301.38,289.99,294.05,68716203
2012-08-15,293.24,294.05,289.99,292.44,41780001
2012-08-16,295.71,297.31,294.05,294.87,53378772
2012-08-17,298.94,302.2,297.31,301.38,71583610
2012-08-20,305.47,305.47,298.94,299.78,37761067
2012-08-21,300.56,304.64,299.78,303.01,48427442
2012-08-22,303.84,304.64,300.56,303.84,43253415
2012-08-23,302.2,305.47,300.56,305.47,48718025
2012-08-24,302.2,303.01,298.94,300.56,47603079
2012-08-27,302.2,303.01,298.94,299.78,30346105
2012-08-28,297.31,298.94,292.44,294.87,76548933
2012-08-29,294.87,298.94,293.24,297.31,40178664
2012-08-30,297.31,298.94,294.87,296.5,37898440
2012-08-31,293.24,295.71,289.99,289.99,40911936
2012-09-03,289.99,295.71,289.16,289.99,53995046
2012-09-04,293.24,293.24,287.56,291.62,40641362
2012-09-05,288.36,289.16,285.91,285.91,28237382
2012-09-06,285.91,289.99,284.29,288.36,38955317
2012-09-07,294.87,295.71,290.8,295.71,68386092
2012-09-10,296.5,298.94,294.05,298.13,43277479
2012-09-11,294.05,295.71,291.62,294.87,34442257
2012-09-12,294.87,300.56,294.87,298.94,50610437
2012-09-13,299.78,302.2,297.31,300.56,36608558
2012-09-14,305.47,314.42,304.64,311.98,96392922
2012-09-18,311.98,319.3,310.35,316.87,74958031
2012-09-19,316.06,324.2,313.62,316.06,90528224
2012-09-20,312.8,316.87,307.09,308.71,88272431
2012-09-21,308.71,309.53,304.64,305.47,69806103
2012-09-24,305.47,309.53,303.84,306.27,46802290
2012-09-25,305.47,308.71,303.84,308.71,62149419
2012-09-26,302.2,303.84,299.78,300.56,59088294
2012-09-27,298.94,305.47,298.13,302.2,45192726
2012-09-28,303.01,304.64,296.5,298.13,71764932
2012-10-01,296.5,297.31,292.44,295.71,41859184
2012-10-02,296.5,298.13,294.05,294.87,32775978
2012-10-03,294.05,295.71,292.44,293.24,38276800
2012-10-04,294.05,303.01,294.05,299.78,62054646
2012-10-05,301.38,302.2,295.71,298.94,54065023
2012-10-09,297.31,298.94,291.62,292.44,64968088
2012-10-10,288.36,290.8,286.73,289.99,54581493
2012-10-11,286.73,291.62,286.73,289.16,69512821
2012-10-12,289.99,291.62,287.56,290.8,51368507
2012-10-15,290.8,293.24,288.36,290.8,40989031
2012-10-16,294.87,297.31,293.24,294.05,56955140
2012-10-17,297.31,298.94,295.71,296.5,46428226
2012-10-18,299.78,305.47,299.78,303.01,73669867
2012-10-19,302.2,305.47,300.56,303.84,51201547
2012-10-22,298.94,303.84,298.94,303.84,44325642
2012-10-23,304.64,305.47,298.13,300.56,55218272
2012-10-24,296.5,302.2,296.5,297.31,61609013
2012-10-25,294.87,298.94,294.05,298.13,56558857
2012-10-26,298.13,299.78,293.24,294.87,53320828
2012-10-29,295.71,297.31,294.05,294.87,32415664
2012-10-30,294.87,298.13,293.24,293.24,55473867
2012-10-31,294.87,296.5,289.16,294.05,80153539
2012-11-01,293.24,294.05,289.99,291.62,56344267
2012-11-02,294.87,295.71,293.24,294.87,44013819
2012-11-05,293.24,295.71,292.44,294.05,21081329
2012-11-06,291.62,292.44,290.8,291.62,32318682
2012-11-07,294.05,294.87,291.62,292.44,38636867
2012-11-08,289.16,290.8,289.16,289.99,31099018
2012-11-09,288.36,289.16,286.73,289.16,28268686
2012-11-12,286.73,287.56,285.11,285.11,34397080
2012-11-13,285.11,286.73,283.47,285.11,33413492
2012-11-14,284.29,284.29,281.03,281.03,56186759
2012-11-15,283.47,291.62,281.84,289.99,74766641
2012-11-16,293.24,302.2,292.44,298.13,96395499
2012-11-20,304.64,304.64,298.13,300.56,49711432
2012-11-21,303.84,305.47,300.56,302.2,46405883
2012-11-22,305.47,307.09,303.01,306.27,55521501
2012-11-26,308.71,313.62,307.09,307.09,84044432
2012-11-27,307.91,311.98,307.09,308.71,60588596
2012-11-28,308.71,308.71,303.84,303.84,44710140
2012-11-29,307.09,308.71,305.47,306.27,29895683
2012-11-30,308.71,311.98,305.47,307.09,84256076
2012-12-03,309.53,310.35,307.09,308.71,40152517
2012-12-04,307.91,307.91,303.01,305.47,54652941
2012-12-05,303.01,307.09,302.2,305.47,39118227
2012-12-06,309.53,310.35,307.91,307.91,62147823
2012-12-07,309.53,313.62,307.91,311.98,62136284
2012-12-10,311.16,311.98,307.91,308.71,42803857
2012-12-11,306.27,308.71,304.64,307.09,40990626
2012-12-12,307.91,309.53,307.09,307.91,39527399
2012-12-13,311.16,316.87,311.16,311.16,91676317
2012-12-14,309.53,317.69,309.53,316.06,106710033
2012-12-17,322.58,324.2,320.14,321.76,104836527
2012-12-18,323.37,337.24,323.37,333.96,150219905
2012-12-19,350.27,355.97,346.19,354.33,207087022
2012-12-20,354.33,366.56,352.7,358.41,219961558
2012-12-21,366.56,368.19,349.45,356.77,166496117
2012-12-25,366.56,368.19,362.49,363.31,80751894
2012-12-26,366.56,368.19,364.12,365.75,74493981
2012-12-27,368.19,373.88,366.56,367.37,111179020
2012-12-28,370.63,376.33,364.93,375.52,91972671
2013-01-04,388.55,395.06,386.1,394.23,146229329
2013-01-07,396.7,397.5,386.92,387.73,106410734
2013-01-08,382.03,383.67,372.26,376.33,144660279
2013-01-09,367.37,384.48,365.75,382.03,150275026
2013-01-10,386.1,394.23,384.48,386.1,194845582
2013-01-11,392.62,395.06,387.73,390.16,125679447
2013-01-15,396.7,397.5,391.81,393.44,102877699
2013-01-16,390.16,392.62,379.59,382.03,137226657
2013-01-17,385.3,386.1,375.52,383.67,134921140
2013-01-18,394.23,395.06,388.55,394.23,144712700
2013-01-21,391.81,392.62,385.3,385.3,102207653
2013-01-22,385.3,393.44,381.23,384.48,142073145
2013-01-23,380.41,385.3,377.96,377.96,115085013
2013-01-24,375.52,386.1,374.71,385.3,97383015
2013-01-25,389.38,392.62,388.55,390.16,90367159
2013-01-28,392.62,394.23,390.16,390.16,99898701
2013-01-29,390.99,407.29,390.16,404.84,224015112
2013-01-30,407.29,410.54,402.38,409.74,135508567
2013-01-31,414.62,428.46,412.18,424.41,212416712
2013-02-01,428.46,430.89,417.87,419.51,155449909
2013-02-04,420.32,434.18,417.87,431.72,171980121
2013-02-05,422.76,435.79,420.32,423.55,143095403
2013-02-06,435.79,437.43,432.54,434.18,151422383
2013-02-07,433.35,445.57,431.72,438.24,191840312
2013-02-08,438.24,438.24,428.46,432.54,128279840
2013-02-12,440.68,446.37,439.04,442.32,140887610
2013-02-13,443.11,444.77,431.72,434.18,123339069
2013-02-14,432.54,437.43,421.96,426.02,128821968
2013-02-15,419.51,420.32,406.46,413.8,169391512
2013-02-18,421.13,437.43,420.32,434.18,154633527
2013-02-19,430.89,435.79,430.11,434.97,92440527
2013-02-20,439.04,439.87,430.89,434.18,123755974
2013-02-21,428.46,430.89,420.32,423.55,115278120
2013-02-22,413.8,419.51,408.92,417.87,194991796
2013-02-25,427.65,429.29,424.41,429.29,119342354
2013-02-26,417.87,430.11,417.87,422.76,116379685
2013-02-27,424.41,425.21,411.35,411.35,104859117
2013-02-28,417.87,421.96,417.07,417.87,96876367
2013-03-01,417.87,427.65,414.62,426.02,111230090
2013-03-04,430.11,435.79,429.29,432.54,125932708
2013-03-05,436.62,439.87,428.46,429.29,132944393
2013-03-06,437.43,438.24,432.54,435.79,94144248
2013-03-07,439.04,439.04,428.46,429.29,116786034
2013-03-08,430.89,439.04,430.89,435.79,191640450
2013-03-11,442.32,463.49,440.68,463.49,274655870
2013-03-12,477.34,482.22,459.42,461.05,200519134
2013-03-13,461.85,473.27,461.05,468.38,147984000
2013-03-14,473.27,474.9,463.49,472.45,120083238
2013-03-15,474.9,476.53,469.2,469.2,118567098
2013-03-18,460.24,465.13,452.08,454.53,141795573
2013-03-19,462.69,465.13,456.99,462.69,83570439
2013-03-21,470.82,472.45,466.75,470.01,101277099
2013-03-22,465.13,467.57,458.6,458.6,88082148
2013-03-25,465.93,469.2,462.69,465.93,90666337
2013-03-26,461.05,465.13,457.79,457.79,100514487
2013-03-27,461.85,463.49,456.99,459.42,59918914
2013-03-28,459.42,460.24,447.19,459.42,105730496
2013-03-29,457.79,458.6,451.26,454.53,85912780
2013-04-01,454.53,454.53,432.54,433.35,104126089
2013-04-02,422.76,447.19,419.51,443.11,170801953
2013-04-03,443.92,447.19,434.97,446.37,93139667
2013-04-04,441.48,471.64,436.62,470.82,191946503
2013-04-05,521.34,524.58,489.56,494.44,408859091
2013-04-08,513.17,521.34,506.67,521.34,248072984
2013-04-09,521.34,528.67,506.67,508.29,206248296
2013-04-10,505.86,537.61,505.86,533.53,307827029
2013-04-11,540.05,548.19,533.53,547.39,241236733
2013-04-12,544.13,553.1,539.25,548.19,171274717
2013-04-15,544.13,547.39,533.53,540.05,138269416
2013-04-16,518.89,529.47,517.25,520.49,242686211
2013-04-17,528.67,540.86,526.23,534.37,177187658
2013-04-18,528.67,548.19,526.23,530.29,212083408
2013-04-19,535.97,536.8,521.34,523.79,147109918
2013-04-22,535.97,541.7,531.91,531.91,113038899
2013-04-23,529.47,531.1,522.14,523.79,86244365
2013-04-24,530.29,531.1,521.34,526.23,88076746
2013-04-25,529.47,539.25,526.23,537.61,170007544
2013-04-26,541.7,542.5,532.73,537.61,112660417
2013-04-30,539.25,543.3,538.43,540.05,102953815
2013-05-01,537.61,539.25,531.91,532.73,69771486
2013-05-02,529.47,535.97,529.47,531.91,67987966
2013-05-07,545.75,545.75,540.86,544.13,91620461
2013-05-08,544.13,548.19,541.7,542.5,94645739
2013-05-09,543.3,547.39,533.53,534.37,104658886
2013-05-10,546.58,548.19,540.05,548.19,143808784
2013-05-13,553.91,593.82,553.1,593.01,331493896
2013-05-14,597.08,597.9,577.53,578.34,175693862
2013-05-15,591.38,610.93,587.31,596.25,226347633
2013-05-16,584.86,592.18,568.58,575.09,200025622
2013-05-17,565.31,573.45,564.51,570.2,148356835
2013-05-20,576.71,577.53,568.58,569.38,89497129
2013-05-21,566.94,571.82,561.24,562.07,127533678
2013-05-22,566.94,579.98,564.51,569.38,133886487
2013-05-23,567.76,569.38,509.12,516.44,233400196
2013-05-24,531.1,541.7,479.77,506.67,230213114
2013-05-27,492.81,510.74,484.67,484.67,154693312
2013-05-28,482.22,503.42,476.53,494.44,182323625
2013-05-29,509.12,511.56,495.24,500.12,129971285
2013-05-30,491.99,505.04,483.85,484.67,156924677
2013-05-31,494.44,495.24,484.67,484.67,129775970
2013-06-03,483.04,486.3,452.08,458.6,148651591
2013-06-04,461.85,496.89,458.6,492.81,204152343
2013-06-05,487.1,494.44,468.38,471.64,151445828
2013-06-06,463.49,481.42,461.85,465.93,150307805
2013-06-07,457.79,475.7,449.64,464.31,165174682
2013-06-10,482.22,492.81,478.97,491.17,116445855
2013-06-11,492.81,509.12,485.49,500.97,202129433
2013-06-12,490.38,496.89,478.97,491.99,144771870
2013-06-13,479.77,481.42,465.93,470.01,132993498
2013-06-14,480.61,483.04,461.85,461.85,162675938
2013-06-17,456.99,474.9,456.16,474.08,96028065
2013-06-18,472.45,474.9,467.57,471.64,80632566
2013-06-19,481.42,487.1,478.15,483.04,113420696
2013-06-20,482.22,487.92,474.08,474.08,95492936
2013-06-21,463.49,475.7,459.42,475.7,134882840
2013-06-24,477.34,483.85,470.01,470.82,68131847
2013-06-25,468.38,478.15,465.93,468.38,92069655
2013-06-26,476.53,478.97,470.01,470.82,82441498
2013-06-27,477.34,479.77,470.01,478.97,88042373
2013-06-28,487.1,507.47,484.67,498.51,162718784
2013-07-01,506.67,515.62,500.12,514.01,119098913
2013-07-02,517.25,520.49,512.36,520.49,81786672
2013-07-03,521.34,527.83,518.07,524.58,92944964
2013-07-04,521.34,522.94,519.7,521.34,54336578
2013-07-05,527.03,529.47,522.14,526.23,84577105
2013-07-08,533.53,535.97,518.89,519.7,92214761
2013-07-09,527.83,535.17,526.23,532.73,97747258
2013-07-10,533.53,540.05,527.83,531.91,90910882
2013-07-11,526.23,533.53,525.39,531.91,78261620
2013-07-12,532.73,536.8,531.91,533.53,65715601
2013-07-16,540.86,541.7,536.8,539.25,63957246
2013-07-17,535.17,540.05,534.37,539.25,52634084
2013-07-18,541.7,547.39,540.86,544.95,100805439
2013-07-19,549.83,551.46,535.17,549.02,100651247
2013-07-22,548.19,549.02,541.7,547.39,69676712
2013-07-23,541.7,549.83,541.7,545.75,53958218
2013-07-24,546.58,547.39,542.5,544.13,36378372
2013-07-25,545.75,545.75,534.37,536.8,46811005
2013-07-26,522.94,523.79,508.29,511.56,119036058
2013-07-29,495.24,500.97,487.1,491.17,94452141
2013-07-30,495.24,501.78,490.38,496.06,70836589
2013-07-31,496.06,501.78,489.56,489.56,64378206
2013-08-01,494.44,509.12,491.17,509.12,85877178
2013-08-02,517.25,525.39,516.44,523.79,89039955
2013-08-05,517.25,518.07,510.74,516.44,51979382
2013-08-06,513.17,518.07,506.67,518.07,52454233
2013-08-07,509.12,510.74,496.89,497.7,65694115
2013-08-08,494.44,508.29,493.63,494.44,76587972
2013-08-09,500.97,502.58,494.44,496.06,46564248
2013-08-12,492.81,495.24,487.92,490.38,54806395
2013-08-13,494.44,499.32,491.99,496.06,44446195
2013-08-14,500.97,502.58,491.99,498.51,61777443
2013-08-15,494.44,496.06,490.38,492.81,48205484
2013-08-16,486.3,488.75,483.04,486.3,57254070
2013-08-19,486.3,489.56,483.04,486.3,44383831
2013-08-20,483.85,490.38,477.34,478.97,62333935
2013-08-21,477.34,480.61,473.27,477.34,50655124
2013-08-22,478.15,482.22,474.9,478.97,45477170
2013-08-23,487.1,494.44,484.67,490.38,62602667
2013-08-26,491.99,492.81,486.3,487.92,26868439
2013-08-27,487.1,491.17,484.67,485.49,33805110
2013-08-28,472.45,477.34,469.2,475.7,57476030
2013-08-29,473.27,477.34,472.45,474.08,39222452
2013-08-30,477.34,483.85,469.2,469.2,70555211
2013-09-02,470.82,472.45,468.38,470.82,44181271
2013-09-03,478.97,498.51,478.97,494.44,111557132
2013-09-04,491.17,507.47,486.3,505.04,79005939
2013-09-05,507.47,508.29,499.32,503.42,56558734
2013-09-06,502.58,505.04,496.89,499.32,47358042
2013-09-09,513.17,513.17,505.04,507.47,61064674
2013-09-10,512.36,523.79,510.74,517.25,89379520
2013-09-11,522.14,522.94,511.56,514.8,51253229
2013-09-12,512.36,514.8,509.93,514.8,26677292
2013-09-13,512.36,521.34,511.56,514.01,73130561
2013-09-17,516.44,518.89,512.36,514.01,39061386
2013-09-18,515.62,528.67,513.17,522.94,84060881
2013-09-19,529.47,532.73,522.94,531.91,82390302
2013-09-20,535.17,539.25,530.29,532.73,87946986
2013-09-24,527.03,531.1,524.58,528.67,48257657
2013-09-25,527.03,531.91,525.39,531.1,55694351
2013-09-26,523.79,531.91,519.7,531.91,62183792
2013-09-27,531.91,534.37,522.14,524.58,63589814
2013-09-30,514.01,515.62,509.93,510.74,51407054
2013-10-01,512.36,514.8,508.29,509.12,47745610
2013-10-02,509.12,512.36,500.12,501.78,57120258
2013-10-03,503.42,506.67,501.78,501.78,46344993
2013-10-04,497.7,500.97,493.63,497.7,53937348
2013-10-07,505.04,509.12,492.81,492.81,71209056
2013-10-08,492.81,497.7,487.1,496.06,76804651
2013-10-09,491.17,507.47,487.92,506.67,63749407
2013-10-10,505.04,509.93,500.97,505.86,55884145
2013-10-11,513.17,519.7,512.36,518.07,84381417
2013-10-15,520.49,521.34,514.01,515.62,44307228
2013-10-16,514.01,516.44,511.56,513.17,27673279
2013-10-17,521.34,524.58,515.62,518.89,46492308
2013-10-18,525.39,526.23,518.89,519.7,47157078
2013-10-21,522.14,524.58,517.25,517.25,30953295
2013-10-22,518.89,521.34,518.07,520.49,30015990
2013-10-23,522.94,525.39,511.56,512.36,45102615
2013-10-24,509.93,511.56,503.42,510.74,50127481
2013-10-25,509.93,509.93,500.97,500.97,49626358
2013-10-28,506.67,513.17,504.22,512.36,49382916
2013-10-29,509.12,510.74,505.86,506.67,39435081
2013-10-30,512.36,515.62,510.74,512.36,54988212
2013-10-31,511.56,514.8,505.04,505.04,51882642
2013-11-01,510.74,510.74,500.97,502.58,39309862
2013-11-05,505.86,506.67,499.32,500.97,39689203
2013-11-06,499.32,505.04,499.32,503.42,43299209
2013-11-07,505.04,505.86,498.51,501.78,41154027
2013-11-08,496.06,499.32,493.63,495.24,48584458
2013-11-11,500.97,502.58,496.89,499.32,39122892
2013-11-12,500.12,509.93,500.12,509.93,77216895
2013-11-13,515.62,518.89,511.56,517.25,81437041
2013-11-14,525.39,528.67,520.49,525.39,106665961
2013-11-15,531.1,537.61,527.83,535.97,166317617
2013-11-18,541.7,544.95,536.8,540.86,128148604
2013-11-19,539.25,540.05,533.53,535.97,54840770
2013-11-20,539.25,539.25,530.29,531.91,42817236
2013-11-21,535.17,540.86,533.53,538.43,79877318
2013-11-22,544.13,544.95,532.73,534.37,99335336
2013-11-25,538.43,541.7,535.17,537.61,70264508
2013-11-26,536.8,540.86,533.53,540.05,65873352
2013-11-27,536.8,538.43,531.91,532.73,47291505
2013-11-28,537.61,538.43,534.37,536.8,39747884
2013-11-29,535.17,536.8,533.53,536.8,50995549
2013-12-02,537.61,543.3,536.8,538.43,73563061
2013-12-03,540.86,549.02,537.61,540.05,127149182
2013-12-04,533.53,536.8,527.03,527.83,96737153
2013-12-05,526.23,531.1,522.14,523.79,63119258
2013-12-06,524.58,525.39,518.89,523.79,62110996
2013-12-09,530.29,533.53,527.83,529.47,63473680
2013-12-10,528.67,531.91,524.58,530.29,53626509
2013-12-11,527.03,527.83,520.49,524.58,57053596
2013-12-12,521.34,523.79,518.07,522.14,58166947
2013-12-13,522.14,524.58,514.01,517.25,143221973
2013-12-16,514.01,517.25,513.17,514.01,49834075
2013-12-17,517.25,518.89,514.01,515.62,47912078
2013-12-18,514.8,528.67,514.8,528.67,90078663
2013-12-19,539.25,540.86,534.37,537.61,104552575
2013-12-20,535.17,537.61,532.73,532.73,80291526
2013-12-24,535.97,537.61,531.91,532.73,80774480
2013-12-25,531.91,533.53,529.47,532.73,65347920
2013-12-26,535.97,548.19,535.17,544.95,120757579
2013-12-27,550.65,552.28,543.3,551.46,101591253
2013-12-30,554.73,566.94,552.28,565.31,127257705
2014-01-06,561.24,567.76,552.28,558.79,135588735
2014-01-07,554.73,557.98,549.02,551.46,81339444
2014-01-08,555.53,563.68,551.46,563.68,91294767
2014-01-09,562.07,562.87,552.28,554.73,99694176
2014-01-10,554.73,561.24,553.1,558.79,90062702
2014-01-14,544.13,546.58,541.7,543.3,106090689
2014-01-15,549.83,553.1,545.75,549.83,83979243
2014-01-16,555.53,557.17,548.19,548.19,69747423
2014-01-17,550.65,555.53,548.19,553.1,54994227
2014-01-20,556.35,557.17,549.83,550.65,44393285
2014-01-21,550.65,553.1,546.58,546.58,48092539
2014-01-22,548.19,556.35,547.39,553.1,88194724
2014-01-23,555.53,562.07,548.19,548.19,114057352
2014-01-24,540.86,542.5,536.8,537.61,108467280
2014-01-27,521.34,523.79,517.25,518.89,119978274
2014-01-28,522.14,522.94,517.25,517.25,82911071
2014-01-29,522.94,532.73,522.14,531.1,72882947
2014-01-30,519.7,521.34,509.12,513.17,146379715
2014-01-31,520.49,521.34,507.47,507.47,75486164
2014-02-03,507.47,510.74,491.99,494.44,98556151
2014-02-04,478.15,487.92,474.9,475.7,163649215
2014-02-05,484.67,487.1,475.7,483.04,110044677
2014-02-06,481.42,483.04,477.34,478.15,60100730
2014-02-07,487.1,491.99,481.42,490.38,83060477
2014-02-10,496.89,497.7,487.92,491.99,65961618
2014-02-12,502.58,505.86,496.89,497.7,70593884
2014-02-13,499.32,500.97,490.38,491.99,53187503
2014-02-14,491.99,495.24,478.97,481.42,81405982
2014-02-17,482.22,486.3,473.27,485.49,65473016
2014-02-18,488.75,514.8,487.92,509.93,154085384
2014-02-19,505.86,509.93,501.78,505.86,81330726
2014-02-20,503.42,504.22,489.56,491.17,84853814
2014-02-21,495.24,499.32,491.17,497.7,69649089
2014-02-24,496.06,502.58,487.1,491.17,83536432
2014-02-25,494.44,502.58,492.81,500.97,78417039
2014-02-26,495.24,498.51,492.81,493.63,65294642
2014-02-27,491.17,493.63,484.67,485.49,85557870
2014-02-28,483.85,486.3,476.53,478.15,90751902
2014-03-03,471.64,480.61,466.75,478.97,93391460
2014-03-04,474.08,481.42,472.45,477.34,72583036
2014-03-05,482.22,485.49,477.34,477.34,72910938
2014-03-06,478.15,491.99,478.15,490.38,95804758
2014-03-07,496.06,496.89,487.92,490.38,83714564
2014-03-10,487.92,491.99,485.49,487.92,55626830
2014-03-11,488.75,493.63,487.1,488.75,57602722
2014-03-12,483.85,484.67,476.53,478.15,69700529
2014-03-13,476.53,478.97,474.08,474.08,44656367
2014-03-14,461.85,464.31,456.16,456.99,172055741
2014-03-17,455.35,459.42,450.46,456.99,84559303
2014-03-18,463.49,465.93,454.53,455.35,77721579
2014-03-19,457.79,466.75,452.9,455.35,109081223
2014-03-20,456.16,461.85,443.92,444.77,135282192
