Date,Open,High,Low,Close,Volume
2011-11-02,1231.54,1232.03,1207.28,1218.92,9927606
2011-11-04,1235.42,1257.28,1223.3,1251.93,11014674
2011-11-07,1242.72,1256.3,1236.89,1246.6,7192118
2011-11-08,1237.85,1264.06,1229.12,1232.03,8972791
2011-11-09,1239.31,1287.86,1239.31,1279.12,15393024
2011-11-10,1254.85,1273.77,1248.54,1248.54,14091715
2011-11-11,1258.25,1282.52,1254.36,1260.67,9571226
2011-11-14,1296.1,1298.05,1256.3,1258.25,9374287
2011-11-15,1262.13,1280.09,1260.18,1262.62,7585168
2011-11-16,1284.46,1310.68,1279.12,1295.62,21815316
2011-11-17,1294.17,1307.27,1286.4,1292.71,14690766
2011-11-18,1286.4,1287.38,1272.82,1276.21,11272593
2011-11-21,1281.55,1286.4,1258.74,1262.13,9932137
2011-11-22,1247.56,1261.64,1239.79,1247.56,10388020
2011-11-24,1229.6,1235.42,1211.64,1214.07,10977801
2011-11-25,1206.31,1224.76,1199.5,1205.33,8278979
2011-11-28,1218.44,1221.84,1201.44,1208.25,8423800
2011-11-29,1219.9,1234.46,1214.07,1233.98,8528859
2011-11-30,1225.72,1236.39,1218.44,1236.39,14508660
2011-12-01,1212.62,1218.44,1168.44,1174.28,28866528
2011-12-02,1187.85,1192.71,1162.61,1167.46,19445480
2011-12-05,1178.63,1188.83,1173.78,1185.41,10607205
2011-12-06,1176.7,1181.07,1153.87,1155.81,8652460
2011-12-07,1171.35,1184.47,1165.05,1180.09,12797822
2011-12-08,1175.72,1189.32,1166.49,1175.72,9621695
2011-12-09,1142.22,1154.36,1140.77,1146.12,29384210
2011-12-12,1164.06,1182.53,1161.16,1176.7,9951710
2011-12-13,1165.05,1182.03,1160.67,1166.0,9710072
2011-12-14,1171.35,1181.07,1158.25,1177.67,8958581
2011-12-15,1170.87,1174.75,1141.25,1141.25,10352590
2011-12-16,1149.5,1159.7,1141.25,1156.31,8629595
2011-12-19,1147.08,1155.81,1114.07,1121.36,8544104
2011-12-20,1120.38,1133.49,1117.47,1118.43,5794604
2011-12-21,1125.24,1132.03,1107.28,1118.43,10200972
2011-12-22,1117.96,1127.17,1116.02,1124.26,6400047
2011-12-26,1130.09,1145.62,1129.12,1133.99,5570065
2011-12-27,1140.77,1140.77,1114.07,1114.07,6860456
2011-12-28,1121.83,1128.15,1114.55,1117.96,6410138
2011-12-29,1116.02,1116.02,1103.4,1104.36,4786646
2011-12-30,1104.85,1105.83,1088.82,1100.49,6365026
2012-01-04,1124.76,1138.35,1117.47,1137.85,8992365
2012-01-05,1139.32,1139.32,1121.36,1123.31,5065773
2012-01-06,1111.64,1119.9,1102.4,1109.22,6473588
2012-01-10,1106.79,1108.24,1064.55,1078.63,13002793
2012-01-11,1092.21,1093.67,1052.42,1062.61,13097347
2012-01-12,1067.95,1069.9,1047.09,1054.85,7301504
2012-01-13,1058.25,1068.93,1049.98,1052.42,15771446
2012-01-16,1043.68,1046.59,1014.07,1030.57,12866215
2012-01-17,1031.55,1043.2,1006.79,1020.38,13762934
2012-01-18,1004.85,1017.95,1001.47,1007.29,15460389
2012-01-19,1007.29,1014.56,995.14,1003.41,14489707
2012-01-20,1019.88,1059.21,1014.56,1053.88,23068625
2012-01-23,1067.95,1091.74,1065.52,1086.89,18327510
2012-01-24,1098.05,1099.03,1054.36,1069.42,12379023
2012-01-25,1071.36,1079.6,1050.97,1064.06,10144731
2012-01-26,1073.78,1094.17,1072.81,1085.43,14270936
2012-01-27,1095.15,1095.15,1078.14,1082.52,9691326
2012-01-30,1076.69,1083.98,1052.42,1058.73,9704922
2012-01-31,1050.97,1055.33,1023.77,1030.57,13699693
2012-02-01,1033.5,1052.42,1027.66,1038.35,11507017
2012-02-02,1055.82,1086.89,1050.47,1082.52,15497675
2012-02-03,1058.25,1067.95,1043.2,1043.2,19479680
2012-02-06,1059.21,1062.61,1032.03,1042.23,10895812
2012-02-07,1038.83,1053.39,1030.1,1048.54,9599445
2012-02-08,1049.02,1074.75,1040.77,1074.27,17572101
2012-02-09,1075.25,1087.38,1063.1,1077.67,15515185
2012-02-10,1085.92,1125.71,1082.52,1116.98,34141190
2012-02-13,1147.56,1170.39,1129.12,1156.31,32196537
2012-02-14,1151.45,1161.16,1135.91,1154.36,16067883
2012-02-15,1149.03,1166.98,1118.93,1159.22,20379487
2012-02-16,1148.54,1181.07,1148.06,1158.25,19428999
2012-02-17,1169.9,1182.03,1166.0,1176.7,15844990
2012-02-20,1194.16,1199.03,1183.47,1185.41,9904124
2012-02-21,1189.32,1207.28,1181.54,1193.68,11770905
2012-02-22,1189.32,1193.68,1178.63,1192.22,11254460
2012-02-23,1189.32,1202.43,1186.88,1200.48,10869857
2012-02-24,1193.2,1199.03,1167.46,1175.24,17261867
2012-02-27,1156.31,1161.64,1142.72,1145.13,16614611
2012-02-28,1156.31,1183.01,1149.5,1182.03,18704082
2012-02-29,1194.16,1220.87,1166.49,1175.24,32759126
2012-03-01,1199.5,1214.57,1180.09,1198.54,24679146
2012-03-02,1199.03,1206.31,1183.47,1191.26,15835312
2012-03-05,1191.26,1192.22,1173.29,1180.57,9875695
2012-03-06,1180.09,1196.1,1153.39,1157.27,16118768
2012-03-07,1142.22,1146.12,1129.12,1137.38,13267089
2012-03-08,1151.45,1154.85,1131.06,1141.25,13492457
2012-03-09,1164.06,1176.2,1146.59,1156.79,30295970
2012-03-12,1177.19,1177.19,1158.25,1158.72,11262496
2012-03-13,1159.22,1176.7,1155.81,1161.64,12645999
2012-03-14,1185.91,1187.85,1170.39,1170.39,11746393
2012-03-15,1179.61,1197.09,1175.72,1196.1,15292084
2012-03-16,1196.1,1196.1,1180.57,1188.83,10685486
2012-03-19,1186.88,1187.37,1172.33,1174.28,7655828
2012-03-21,1177.19,1180.57,1161.16,1161.16,10285020
2012-03-22,1163.59,1202.43,1160.19,1200.48,16436009
2012-03-23,1185.91,1211.17,1183.97,1200.96,16349282
2012-03-26,1201.94,1205.82,1185.41,1186.41,11051551
2012-03-27,1189.32,1202.9,1182.53,1202.9,11564904
2012-03-28,1194.16,1195.62,1181.54,1185.91,9692147
2012-03-29,1198.04,1206.31,1188.83,1194.16,13431482
2012-03-30,1203.88,1205.33,1183.01,1187.85,11660282
2012-04-02,1203.39,1203.39,1188.83,1190.29,8709314
2012-04-03,1189.32,1190.29,1163.1,1163.1,10655615
2012-04-04,1163.59,1165.05,1138.84,1140.28,15393024
2012-04-05,1131.06,1149.99,1122.81,1130.57,12853443
2012-04-06,1126.69,1151.45,1117.96,1141.74,11867314
2012-04-09,1132.03,1138.35,1121.83,1123.31,6845209
2012-04-10,1126.69,1130.57,1100.49,1102.4,10490813
2012-04-11,1092.21,1099.51,1086.89,1095.62,9900828
2012-04-12,1100.49,1115.52,1084.46,1111.17,8722706
2012-04-13,1119.9,1124.76,1108.24,1113.59,16616464
2012-04-16,1100.96,1107.28,1088.82,1092.71,6536002
2012-04-17,1098.05,1132.03,1096.6,1115.52,13029161
2012-04-18,1115.04,1136.89,1112.62,1128.15,9843146
2012-04-19,1120.87,1125.24,1106.79,1110.68,7946497
2012-04-20,1105.83,1118.93,1102.9,1116.02,6066116
2012-04-23,1114.55,1129.6,1110.19,1126.21,6392216
2012-04-24,1118.43,1132.52,1114.55,1118.93,7012484
2012-04-25,1124.76,1126.21,1099.99,1106.79,9248627
2012-04-26,1116.49,1130.57,1112.62,1128.64,8126537
2012-04-27,1160.19,1180.09,1153.39,1163.1,28557117
2012-05-01,1167.46,1171.84,1155.81,1164.06,15039320
2012-05-02,1164.56,1173.78,1157.76,1165.53,9605009
2012-05-07,1128.15,1156.79,1121.36,1150.97,14929111
2012-05-08,1153.87,1170.87,1142.72,1162.14,11329853
2012-05-09,1158.25,1189.32,1154.36,1187.85,23587957
2012-05-10,1183.97,1183.97,1172.33,1172.33,11929734
2012-05-11,1167.46,1170.87,1149.03,1149.5,12183734
2012-05-14,1160.67,1184.47,1153.39,1183.97,11805926
2012-05-15,1179.61,1182.03,1166.0,1175.72,9947178
2012-05-16,1164.06,1166.49,1154.36,1163.1,10953286
2012-05-17,1158.25,1162.14,1148.06,1160.67,8276508
2012-05-18,1140.77,1148.06,1111.17,1116.02,12260366
2012-05-21,1091.74,1143.2,1091.74,1137.85,10920327
2012-05-22,1135.91,1135.91,1120.38,1130.09,10402026
2012-05-23,1129.6,1132.03,1103.4,1103.4,8777089
2012-05-24,1099.51,1112.62,1092.71,1108.74,9455657
2012-05-25,1104.85,1120.38,1098.05,1119.42,8176184
2012-05-28,1118.93,1126.21,1113.1,1124.76,6530854
2012-05-29,1121.83,1135.44,1116.98,1135.44,6010906
2012-05-30,1155.33,1182.53,1149.03,1166.0,19211255
2012-05-31,1145.62,1189.32,1145.62,1189.32,17915920
2012-06-01,1189.32,1212.62,1179.61,1202.9,20663565
2012-06-04,1183.47,1199.03,1170.87,1182.03,12444528
2012-06-05,1191.26,1195.62,1179.61,1192.22,8668324
2012-06-06,1197.09,1232.03,1196.1,1230.1,15964677
2012-06-07,1242.72,1248.05,1233.01,1239.31,10609885
2012-06-08,1230.58,1241.73,1217.46,1233.48,23326746
2012-06-11,1246.11,1254.85,1236.89,1240.78,7422425
2012-06-12,1224.26,1226.2,1208.73,1219.41,11561403
2012-06-13,1223.3,1244.66,1221.84,1240.78,9269637
2012-06-14,1240.28,1251.93,1232.03,1246.11,8786978
2012-06-15,1249.98,1263.11,1244.16,1249.5,9769810
2012-06-18,1266.99,1269.39,1245.61,1245.61,8016945
2012-06-19,1238.83,1265.52,1233.48,1254.36,7404916
2012-06-20,1259.7,1271.83,1257.75,1271.83,8645456
2012-06-21,1281.55,1315.05,1280.09,1309.21,19928137
2012-06-22,1305.81,1343.18,1302.43,1335.91,16250604
2012-06-25,1330.09,1349.5,1320.38,1340.28,12784435
2012-06-26,1330.09,1341.25,1316.5,1317.95,11471381
2012-06-27,1324.27,1371.34,1321.84,1371.34,18082164
2012-06-28,1386.4,1426.2,1381.07,1424.26,24299895
2012-06-29,1423.29,1453.87,1407.28,1433.48,24124179
2012-07-02,1441.73,1445.62,1414.07,1435.92,15198763
2012-07-03,1446.11,1449.02,1411.63,1424.26,13337131
2012-07-04,1424.76,1451.45,1416.02,1446.11,15613239
2012-07-05,1435.42,1441.73,1386.4,1388.35,17897380
2012-07-06,1394.66,1421.84,1383.97,1400.48,17367750
2012-07-09,1390.29,1430.09,1389.31,1412.61,13695163
2012-07-10,1422.32,1434.46,1412.13,1419.41,10873770
2012-07-11,1431.05,1444.18,1422.81,1444.18,16821643
2012-07-12,1456.31,1470.87,1436.89,1438.35,23613703
2012-07-13,1438.83,1482.99,1429.6,1480.58,24589533
2012-07-17,1478.15,1509.7,1470.87,1495.13,18562765
2012-07-18,1499.99,1504.85,1446.6,1447.56,16043162
2012-07-19,1466.02,1473.29,1455.82,1466.02,6467198
2012-07-20,1458.74,1475.71,1439.8,1446.6,12562980
2012-07-23,1436.89,1436.89,1404.85,1414.56,11747010
2012-07-24,1407.76,1409.7,1372.32,1375.23,15329782
2012-07-25,1366.5,1439.31,1364.07,1430.09,21152614
2012-07-26,1424.76,1458.74,1420.39,1440.77,14078529
2012-07-27,1466.02,1466.02,1442.23,1455.82,9773107
2012-07-30,1466.02,1473.29,1450.48,1451.93,6462874
2012-07-31,1440.28,1466.02,1438.35,1458.74,7633992
2012-08-01,1499.99,1543.68,1497.57,1543.68,25769093
2012-08-02,1536.4,1546.11,1521.84,1531.54,13569503
2012-08-03,1504.85,1524.26,1499.99,1507.27,9797208
2012-08-06,1529.11,1533.97,1519.4,1521.84,6044485
2012-08-07,1524.26,1543.68,1521.84,1529.11,7565597
2012-08-08,1533.97,1536.4,1507.27,1514.56,9227614
2012-08-09,1514.56,1550.96,1512.13,1548.54,11354374
2012-08-10,1533.97,1538.84,1524.26,1524.26,7875219
2012-08-13,1512.13,1529.11,1509.7,1524.26,3564851
2012-08-14,1529.11,1572.82,1529.11,1567.95,15377366
2012-08-15,1572.82,1575.22,1553.39,1575.22,7421190
2012-08-16,1580.1,1582.51,1553.39,1563.09,8766172
2012-08-17,1555.81,1563.09,1519.4,1521.84,9960155
2012-08-20,1509.7,1550.96,1509.7,1526.7,8285364
2012-08-21,1531.54,1560.67,1531.54,1548.54,7611331
2012-08-22,1563.09,1570.38,1541.25,1550.96,5888547
2012-08-23,1541.25,1550.96,1531.54,1548.54,6625412
2012-08-24,1536.4,1536.4,1514.56,1529.11,7242382
2012-08-27,1548.54,1548.54,1531.54,1536.4,5299998
2012-08-28,1546.11,1548.54,1524.26,1533.97,8124890
2012-08-29,1533.97,1533.97,1519.4,1533.97,4245889
2012-08-30,1543.68,1572.82,1538.84,1558.25,12697087
2012-08-31,1553.39,1567.95,1533.97,1548.54,7365980
2012-09-03,1548.54,1555.81,1533.97,1536.4,9430731
2012-09-04,1529.11,1531.54,1478.15,1499.99,15439580
2012-09-05,1509.7,1526.7,1492.71,1516.98,11744540
2012-09-06,1519.4,1565.53,1519.4,1553.39,14794385
2012-09-07,1572.82,1577.66,1558.25,1565.53,8723120
2012-09-10,1572.82,1599.51,1567.95,1592.23,11359523
2012-09-11,1582.51,1589.8,1575.22,1584.94,7417689
2012-09-12,1599.51,1601.92,1587.37,1597.08,11775852
2012-09-13,1584.94,1594.66,1575.22,1587.37,6568348
2012-09-14,1589.8,1601.92,1577.66,1589.8,18918530
2012-09-18,1575.22,1614.06,1575.22,1614.06,12654858
2012-09-19,1616.5,1618.91,1570.38,1570.38,17695295
2012-09-20,1575.22,1582.51,1531.54,1533.97,17305331
2012-09-21,1541.25,1550.96,1519.4,1526.7,8462734
2012-09-24,1538.84,1558.25,1526.7,1541.25,12840464
2012-09-25,1536.4,1548.54,1529.11,1531.54,7797558
2012-09-26,1514.56,1521.84,1495.13,1502.43,9568342
2012-09-27,1495.13,1509.7,1480.58,1509.7,10660764
2012-09-28,1519.4,1546.11,1512.13,1533.97,12345031
2012-10-01,1529.11,1543.68,1480.58,1507.27,12757859
2012-10-02,1555.81,1577.66,1521.84,1550.96,20283282
2012-10-03,1555.81,1563.09,1531.54,1550.96,9691736
2012-10-04,1548.54,1550.96,1516.98,1519.4,8430801
2012-10-05,1504.85,1512.13,1458.74,1480.58,15335758
2012-10-09,1444.18,1468.44,1411.63,1463.59,30536991
2012-10-10,1434.95,1458.74,1411.63,1417.95,20412242
2012-10-11,1393.68,1427.66,1388.82,1398.54,20027022
2012-10-12,1180.09,1210.18,1156.31,1162.61,141574496
2012-10-15,1163.1,1171.35,1067.95,1100.96,109005096
2012-10-16,1173.78,1222.32,1166.98,1206.31,131139919
2012-10-17,1231.06,1274.27,1230.1,1274.27,102034841
2012-10-18,1298.54,1303.39,1255.33,1262.13,64306965
2012-10-19,1253.88,1264.06,1239.31,1247.08,30809533
2012-10-22,1235.42,1258.25,1229.12,1257.28,19730994
2012-10-23,1267.47,1273.29,1253.88,1258.25,16422207
2012-10-24,1249.5,1260.18,1246.6,1250.48,13219508
2012-10-25,1249.98,1262.62,1232.03,1240.78,17988021
2012-10-26,1252.42,1266.99,1244.66,1261.64,24461607
2012-10-29,1262.13,1262.13,1245.15,1250.97,10638722
2012-10-30,1251.45,1253.88,1213.58,1217.46,13544371
2012-10-31,1215.53,1249.98,1204.36,1226.7,19588235
2012-11-01,1257.28,1290.29,1247.56,1270.87,36712909
2012-11-02,1286.4,1318.93,1286.4,1317.46,26612876
2012-11-05,1296.1,1298.05,1279.61,1293.2,29426850
2012-11-06,1298.54,1314.56,1296.1,1307.76,16630677
2012-11-07,1321.84,1359.21,1316.99,1345.62,33173394
2012-11-08,1345.62,1369.9,1338.34,1350.0,27551417
2012-11-09,1339.8,1351.46,1331.06,1336.89,16801866
2012-11-12,1331.06,1347.07,1328.63,1343.68,10061508
2012-11-13,1344.66,1355.34,1317.46,1319.9,12520341
2012-11-14,1327.67,1343.68,1322.81,1333.97,9565868
2012-11-15,1335.91,1346.11,1317.95,1324.75,12321959
2012-11-16,1324.75,1359.21,1320.38,1359.21,18584186
2012-11-20,1405.34,1419.9,1401.45,1416.02,20735866
2012-11-21,1432.52,1461.15,1429.6,1458.74,28652701
2012-11-22,1482.99,1521.84,1478.15,1519.4,26081188
2012-11-26,1546.11,1550.96,1495.13,1502.43,20623806
2012-11-27,1504.85,1560.67,1499.99,1555.81,23536041
2012-11-28,1548.54,1558.25,1531.54,1538.84,14589618
2012-11-29,1533.97,1555.81,1529.11,1543.68,14887086
2012-11-30,1546.11,1546.11,1499.99,1499.99,14881729
2012-12-03,1473.29,1499.99,1449.02,1451.93,22343708
2012-12-04,1447.07,1482.99,1435.92,1458.74,14864422
2012-12-05,1450.96,1475.71,1448.05,1456.31,11335215
2012-12-06,1466.02,1499.99,1466.02,1490.28,14990084
2012-12-07,1470.87,1478.15,1451.93,1458.74,16576296
2012-12-10,1451.45,1468.44,1442.23,1455.82,10944638
2012-12-11,1451.93,1463.59,1449.02,1450.96,11383829
2012-12-12,1468.44,1475.71,1456.31,1456.31,8108823
2012-12-13,1470.87,1470.87,1455.82,1463.59,9846027
2012-12-14,1461.15,1463.59,1410.19,1422.32,39027125
2012-12-17,1447.07,1458.74,1422.81,1449.99,19022971
2012-12-18,1466.02,1526.7,1466.02,1519.4,24146835
2012-12-19,1543.68,1546.11,1504.85,1512.13,14585706
2012-12-20,1504.85,1504.85,1453.87,1455.33,15422071
2012-12-21,1473.29,1485.42,1444.18,1475.71,14023320
2012-12-25,1480.58,1529.11,1470.87,1529.11,20314807
2012-12-26,1521.84,1536.4,1504.85,1526.7,12705943
2012-12-27,1543.68,1543.68,1531.54,1536.4,9694208
2012-12-28,1543.68,1546.11,1521.84,1524.26,7248971
2013-01-04,1548.54,1550.96,1509.7,1516.98,12383757
2013-01-07,1492.71,1499.99,1456.31,1487.86,14309252
2013-01-08,1502.43,1514.56,1495.13,1507.27,11072352
2013-01-09,1495.13,1497.57,1461.15,1475.71,11898215
2013-01-10,1470.87,1495.13,1470.87,1475.71,9126057
2013-01-11,1473.29,1482.99,1461.15,1466.02,14056903
2013-01-15,1490.28,1495.13,1463.59,1473.29,12046535
2013-01-16,1466.02,1468.44,1424.76,1425.23,19069324
2013-01-17,1456.31,1475.71,1417.47,1454.85,22887963
2013-01-18,1473.29,1475.71,1451.45,1466.02,14434088
2013-01-21,1461.15,1463.59,1434.95,1440.77,13713701
2013-01-22,1442.71,1458.74,1430.09,1437.37,16018028
2013-01-23,1434.95,1448.05,1425.71,1429.6,11869580
2013-01-24,1415.52,1433.98,1399.02,1433.48,15241201
2013-01-25,1456.31,1470.87,1452.42,1468.44,12885785
2013-01-28,1485.42,1487.86,1466.02,1475.71,9569369
2013-01-29,1478.15,1492.71,1466.02,1487.86,10493901
2013-01-30,1514.56,1553.39,1507.27,1541.25,25385317
2013-01-31,1553.39,1582.51,1543.68,1582.51,23684778
2013-02-01,1604.36,1689.31,1601.92,1672.32,47567723
2013-02-04,1679.61,1686.89,1638.33,1677.17,18135513
2013-02-05,1650.49,1674.74,1640.76,1640.76,14690354
2013-02-06,1665.03,1720.86,1650.49,1706.31,26232597
2013-02-07,1686.89,1703.88,1669.89,1682.04,13809699
2013-02-08,1657.76,1691.74,1640.76,1643.2,15707793
2013-02-12,1689.31,1754.84,1686.89,1720.86,26717525
2013-02-13,1706.31,1725.73,1665.03,1684.46,14245600
2013-02-14,1689.31,1706.31,1655.33,1679.61,11876586
2013-02-15,1684.46,1691.74,1650.49,1662.62,10628219
2013-02-18,1694.18,1703.88,1662.62,1674.74,9078470
2013-02-19,1655.33,1674.74,1645.61,1655.33,7540465
2013-02-20,1677.17,1677.17,1648.05,1648.05,6940385
2013-02-21,1643.2,1648.05,1601.92,1606.79,9167466
2013-02-22,1594.66,1640.76,1567.95,1623.77,15003270
2013-02-25,1674.74,1691.74,1652.89,1686.89,14368169
2013-02-26,1665.03,1694.18,1660.18,1660.18,14667077
2013-02-27,1679.61,1684.46,1616.5,1616.5,8873910
2013-02-28,1628.63,1669.89,1626.2,1667.46,12622922
2013-03-01,1645.61,1665.03,1640.76,1645.61,6263466
2013-03-04,1667.46,1706.31,1662.62,1696.6,15498081
2013-03-05,1713.59,1723.3,1696.6,1699.02,11705603
2013-03-06,1716.02,1820.39,1706.31,1815.52,30615068
2013-03-07,1820.39,1893.19,1769.41,1776.69,36527299
2013-03-08,1796.11,1844.64,1783.98,1832.51,44244103
2013-03-11,1832.51,1866.49,1808.25,1817.95,19740475
2013-03-12,1839.8,1861.64,1820.39,1842.23,17198209
2013-03-13,1861.64,1888.34,1832.51,1834.95,15951290
2013-03-14,1847.08,1861.64,1813.09,1834.95,8428950
2013-03-15,1849.51,1851.93,1827.66,1839.8,8617234
2013-03-18,1771.84,1803.38,1759.69,1762.13,14884406
2013-03-19,1798.54,1810.66,1776.69,1779.12,8937979
2013-03-21,1815.52,1876.2,1805.82,1868.92,24529383
2013-03-22,1842.23,1849.51,1825.23,1825.23,13928153
2013-03-25,1844.64,1898.05,1832.51,1883.48,25833574
2013-03-26,1941.75,1973.29,1912.6,1929.6,35384819
2013-03-27,1961.16,2075.24,1956.3,2070.39,49204407
2013-03-28,2077.66,2145.62,2070.39,2097.07,39748539
2013-03-29,2116.49,2135.91,2084.94,2106.79,23134957
2013-04-01,2106.79,2131.06,2060.67,2065.52,20434283
2013-04-02,2038.82,2111.65,2026.68,2072.8,18771032
2013-04-03,2104.36,2177.18,2087.37,2177.18,30315747
2013-04-04,2145.62,2194.16,2114.07,2194.16,32605451
2013-04-05,2296.11,2303.39,2223.28,2257.27,33844748
2013-04-08,2303.39,2317.96,2264.54,2310.67,20246617
2013-04-09,2344.65,2354.36,2315.53,2337.38,19907333
2013-04-10,2330.09,2339.8,2262.11,2262.11,23841952
2013-04-11,2281.54,2317.96,2276.68,2313.09,17663157
2013-04-12,2330.09,2330.09,2274.24,2288.82,17851238
2013-04-15,2262.11,2303.39,2262.11,2274.24,10721947
2013-04-16,2070.39,2199.01,2055.83,2118.92,67538095
2013-04-17,2140.76,2184.45,2109.21,2143.18,26659433
2013-04-18,2135.91,2140.76,2092.22,2109.21,16024003
2013-04-19,2104.36,2133.48,2101.94,2118.92,9938524
2013-04-22,2150.47,2162.61,2131.06,2143.18,11594981
2013-04-23,2118.92,2174.75,2116.49,2152.91,14674496
2013-04-24,2179.6,2257.27,2174.75,2242.7,25580192
2013-04-25,2286.4,2327.66,2264.54,2320.37,22309718
2013-04-26,2310.67,2330.09,2281.54,2315.53,16958837
2013-04-30,2349.51,2364.06,2320.37,2342.22,15223485
2013-05-01,2351.93,2356.78,2300.95,2303.39,10894783
2013-05-02,2281.54,2325.23,2257.27,2305.82,11462110
2013-05-07,2366.5,2378.63,2334.94,2339.8,18486957
2013-05-08,2373.76,2436.88,2366.5,2407.75,28025635
2013-05-09,2436.88,2611.63,2432.03,2538.82,43986396
2013-05-10,2650.47,2834.93,2616.5,2703.87,66659292
2013-05-13,2752.41,2766.98,2679.59,2708.73,22057364
2013-05-14,2703.87,2766.98,2631.05,2766.98,20259596
2013-05-15,2839.79,2932.02,2815.51,2893.18,29891589
2013-05-16,2868.93,2912.6,2766.98,2825.22,21872376
2013-05-17,2776.68,2849.49,2728.14,2820.37,15427836
2013-05-20,2873.77,2961.15,2868.93,2951.44,21137159
2013-05-21,2917.46,2951.44,2825.22,2839.79,18224923
2013-05-22,2839.79,2844.65,2771.82,2781.54,15289407
2013-05-23,2830.08,2912.6,2572.8,2582.51,31095875
2013-05-24,2718.44,2742.71,2456.29,2616.5,25242970
2013-05-27,2480.57,2553.39,2466.0,2509.68,15407236
2013-05-28,2461.16,2572.8,2461.16,2529.11,13715967
2013-05-29,2626.2,2645.61,2543.67,2582.51,16955130
2013-05-30,2597.08,2621.36,2456.29,2470.87,23597637
2013-05-31,2548.53,2577.66,2495.14,2509.68,17528635
2013-06-03,2378.63,2451.44,2366.5,2388.34,18403318
2013-06-04,2388.34,2514.55,2378.63,2485.43,18484481
2013-06-05,2485.43,2606.79,2446.59,2480.57,26402550
2013-06-06,2432.03,2519.4,2402.89,2475.71,20683341
2013-06-07,2427.17,2490.28,2354.36,2446.59,22031618
2013-06-10,2543.67,2679.59,2524.25,2679.59,22790320
2013-06-11,2631.05,2728.14,2601.93,2669.89,21111820
2013-06-12,2669.89,2699.03,2592.22,2669.89,13349286
2013-06-13,2548.53,2601.93,2405.33,2417.46,26285540
2013-06-14,2432.03,2514.55,2417.46,2446.59,33648225
2013-06-17,2436.88,2563.1,2432.03,2548.53,13536954
2013-06-18,2563.1,2597.08,2524.25,2543.67,10267715
2013-06-19,2626.2,2689.31,2611.63,2650.47,20370219
2013-06-20,2626.2,2684.46,2621.36,2650.47,15157771
2013-06-21,2553.39,2718.44,2538.82,2699.03,19503161
2013-06-24,2776.68,2849.49,2713.57,2718.44,23640695
2013-06-25,2742.71,2757.26,2558.23,2635.9,22959240
2013-06-26,2733.0,2747.56,2621.36,2631.05,17560569
2013-06-27,2684.46,2747.56,2665.03,2742.71,19639532
2013-06-28,2815.51,2820.37,2781.54,2810.66,17016724
2013-07-01,2810.66,2834.93,2766.98,2825.22,12877750
2013-07-02,2830.08,2888.32,2815.51,2864.06,16030391
2013-07-03,2873.77,2878.62,2805.8,2815.51,10305207
2013-07-04,2825.22,2849.49,2762.13,2771.82,11321001
2013-07-05,2810.66,2854.35,2800.96,2854.35,10173574
2013-07-08,2902.91,2902.91,2718.44,2757.26,19463814
2013-07-09,2781.54,2810.66,2694.15,2786.39,18441017
2013-07-10,2781.54,2854.35,2757.26,2796.09,18040347
2013-07-11,2776.68,2805.8,2733.0,2776.68,11329036
2013-07-12,2791.24,2810.66,2776.68,2796.09,12519308
2013-07-16,2810.66,2902.91,2791.24,2868.93,22795882
2013-07-17,2902.91,3019.39,2859.21,3009.68,42446948
2013-07-18,3106.78,3208.71,3092.21,3131.04,46714675
2013-07-19,3145.6,3228.15,3009.68,3121.34,43571715
2013-07-22,3169.89,3213.58,3121.34,3150.47,24661018
2013-07-23,3135.91,3334.94,3121.34,3310.66,55822191
2013-07-24,3305.81,3398.04,3247.55,3388.33,56933569
2013-07-25,3388.33,3402.89,3252.43,3252.43,32108987
2013-07-26,3203.87,3266.96,3135.91,3165.02,31610052
2013-07-29,3092.21,3135.91,3009.68,3029.11,20782630
2013-07-30,3038.82,3063.08,2951.44,3058.24,27989789
2013-07-31,3063.08,3208.71,3019.39,3029.11,41834507
2013-08-01,3067.95,3252.43,3004.86,3237.85,33746489
2013-08-02,3296.1,3354.36,3271.84,3349.49,31494075
2013-08-05,3300.94,3364.06,3281.53,3286.39,17549237
2013-08-06,3286.39,3291.25,3150.47,3228.15,27186797
2013-08-07,3131.04,3150.47,3063.08,3077.65,24305252
2013-08-08,3082.51,3160.17,2970.86,2995.13,30786048
2013-08-09,3024.25,3092.21,2995.13,3029.11,21856929
2013-08-12,2999.99,2999.99,2888.32,2907.75,20783045
2013-08-13,2985.42,3097.07,2985.42,3092.21,21936035
2013-08-14,3140.75,3150.47,3019.39,3131.04,22882814
2013-08-15,3082.51,3092.21,3009.68,3029.11,18521152
2013-08-16,2961.15,3029.11,2936.88,2995.13,15918533
2013-08-19,3004.86,3097.07,3004.86,3067.95,16968520
2013-08-20,3077.65,3101.92,3019.39,3033.96,18974973
2013-08-21,3063.08,3082.51,2995.13,3014.55,18656906
2013-08-22,2990.28,3029.11,2946.59,3004.86,13221568
2013-08-23,3063.08,3087.37,3038.82,3058.24,13061092
2013-08-26,3063.08,3082.51,3009.68,3043.68,10530982
2013-08-27,3043.68,3048.53,3009.68,3029.11,7980895
2013-08-28,2932.02,2990.28,2927.16,2970.86,12799057
2013-08-29,2990.28,3033.96,2975.72,3004.86,11248075
2013-08-30,3029.11,3072.8,2970.86,3004.86,15587284
