Date,Open,High,Low,Close,Volume
2011-11-02,1258.03,1273.42,1236.11,1257.21,12170833
2011-11-04,1297.77,1302.63,1284.8,1286.41,9093666
2011-11-07,1284.8,1319.66,1283.99,1311.56,7309182
2011-11-08,1322.11,1325.34,1267.74,1272.61,8312137
2011-11-09,1305.06,1332.66,1301.83,1329.4,10928452
2011-11-10,1266.14,1274.26,1243.42,1265.32,16054433
2011-11-11,1270.2,1283.16,1241.79,1254.77,12405083
2011-11-14,1277.49,1301.0,1271.81,1280.73,7339265
2011-11-15,1265.32,1289.65,1265.32,1269.36,5779291
2011-11-16,1265.32,1271.81,1233.67,1241.79,7191442
2011-11-17,1240.99,1266.93,1234.5,1261.26,7620858
2011-11-18,1232.06,1248.28,1231.25,1240.99,6912807
2011-11-21,1232.06,1237.74,1223.14,1232.06,5459725
2011-11-22,1218.29,1252.34,1217.45,1245.04,6035977
2011-11-24,1220.71,1223.14,1203.68,1209.36,10023019
2011-11-25,1202.05,1212.6,1177.72,1184.22,10344555
2011-11-28,1203.68,1223.14,1198.8,1212.6,6610750
2011-11-29,1228.0,1259.65,1227.19,1255.59,10339747
2011-11-30,1256.42,1269.36,1245.04,1258.03,14812789
2011-12-01,1324.53,1329.4,1307.5,1317.23,15724512
2011-12-02,1318.03,1329.4,1313.98,1325.34,7820831
2011-12-05,1330.22,1332.66,1311.56,1322.11,6081839
2011-12-06,1321.29,1334.26,1304.25,1307.5,8069133
2011-12-07,1307.5,1325.34,1296.95,1322.11,8249136
2011-12-08,1308.32,1313.18,1281.55,1292.89,11359841
2011-12-09,1253.16,1303.45,1253.16,1292.89,15921529
2011-12-12,1307.5,1316.43,1302.63,1302.63,6570066
2011-12-13,1279.11,1308.32,1278.3,1301.0,7949914
2011-12-14,1307.5,1312.36,1291.27,1308.32,7141509
2011-12-15,1281.55,1288.83,1258.83,1261.26,10706530
2011-12-16,1259.65,1270.2,1238.54,1249.1,7753146
2011-12-19,1236.94,1242.61,1219.1,1232.87,6797411
2011-12-20,1232.87,1237.74,1219.1,1222.34,6640957
2011-12-21,1254.77,1258.03,1228.0,1230.44,7829956
2011-12-22,1232.87,1240.99,1224.77,1228.0,7025743
2011-12-26,1251.52,1257.21,1242.61,1248.28,5009720
2011-12-27,1243.42,1252.34,1238.54,1248.28,4265919
2011-12-28,1249.91,1257.21,1245.86,1245.86,3388102
2011-12-29,1240.99,1253.16,1235.31,1250.73,4441113
2011-12-30,1250.73,1264.51,1245.86,1261.26,4328796
2012-01-04,1292.89,1292.89,1277.49,1282.36,8012792
2012-01-05,1275.86,1284.8,1266.14,1271.0,5112913
2012-01-06,1266.14,1270.2,1247.49,1253.97,5143489
2012-01-10,1261.26,1278.3,1255.59,1273.42,6065319
2012-01-11,1280.73,1295.33,1272.61,1283.99,6962618
2012-01-12,1288.04,1293.71,1278.3,1293.71,6633313
2012-01-13,1297.77,1309.13,1295.33,1306.67,6651313
2012-01-16,1288.83,1288.83,1272.61,1275.86,5600152
2012-01-17,1287.22,1299.39,1279.11,1299.39,5431491
2012-01-18,1298.57,1333.45,1298.57,1324.53,9354544
2012-01-19,1333.45,1341.56,1327.76,1339.94,7552924
2012-01-20,1361.03,1386.98,1357.79,1381.29,14246031
2012-01-23,1381.29,1386.18,1365.89,1377.27,6756601
2012-01-24,1382.93,1396.71,1379.68,1382.12,6590532
2012-01-25,1395.09,1403.21,1382.93,1398.35,6239282
2012-01-26,1410.5,1417.8,1387.8,1393.47,7249264
2012-01-27,1416.19,1431.59,1405.65,1425.12,13417777
2012-01-30,1419.43,1427.55,1399.97,1402.4,5997636
2012-01-31,1397.53,1419.43,1396.71,1410.5,7969885
2012-02-01,1393.47,1403.21,1381.29,1396.71,7731200
2012-02-02,1408.89,1435.65,1402.4,1422.68,10059388
2012-02-03,1434.83,1449.43,1428.35,1431.59,9051378
2012-02-06,1464.04,1467.3,1455.12,1456.74,7172701
2012-02-07,1446.2,1463.22,1443.76,1455.12,6627517
2012-02-08,1459.99,1467.3,1455.12,1466.48,6299200
2012-02-09,1470.54,1474.57,1458.37,1472.15,5601755
2012-02-10,1476.2,1477.02,1434.02,1436.47,10851025
2012-02-13,1436.47,1457.55,1432.41,1442.14,5761291
2012-02-14,1438.91,1455.93,1425.92,1451.05,6759437
2012-02-15,1476.2,1491.62,1463.22,1486.75,10462788
2012-02-16,1485.95,1516.77,1480.25,1485.95,13836467
2012-02-17,1520.83,1529.73,1504.59,1524.07,10918834
2012-02-20,1597.06,1611.66,1594.62,1597.88,16398779
2012-02-21,1592.19,1640.87,1590.58,1611.66,16102762
2012-02-22,1606.81,1624.65,1594.62,1620.59,11142478
2012-02-23,1610.04,1617.34,1599.49,1609.22,10061113
2012-02-24,1605.17,1634.38,1604.36,1628.69,10045334
2012-02-27,1648.98,1657.88,1628.69,1628.69,10938069
2012-02-28,1605.97,1614.1,1590.58,1610.86,14134579
2012-02-29,1622.2,1638.44,1609.22,1614.9,11669909
2012-03-01,1613.3,1632.75,1590.58,1600.31,11673610
2012-03-02,1609.22,1619.76,1593.81,1602.74,8610496
2012-03-05,1602.74,1609.22,1584.91,1590.58,6956947
2012-03-06,1587.33,1588.14,1541.9,1551.64,12783332
2012-03-07,1505.41,1527.31,1502.97,1525.69,13485217
2012-03-08,1545.16,1588.14,1545.16,1571.92,12681865
2012-03-09,1597.88,1600.31,1584.09,1584.09,15050122
2012-03-12,1601.92,1603.55,1584.09,1584.09,5932909
2012-03-13,1581.65,1597.88,1579.23,1584.09,8323971
2012-03-14,1610.86,1618.97,1607.61,1610.04,9586449
2012-03-15,1618.15,1618.97,1598.69,1614.1,7554281
2012-03-16,1614.1,1630.31,1608.41,1630.31,8290807
2012-03-19,1641.67,1651.42,1633.54,1644.1,6957934
2012-03-21,1622.2,1625.44,1607.61,1610.86,10775079
2012-03-22,1607.61,1617.34,1592.19,1601.92,7478829
2012-03-23,1581.65,1588.96,1575.99,1583.28,7519267
2012-03-26,1589.78,1612.47,1588.96,1608.41,5962866
2012-03-27,1622.2,1635.99,1618.97,1634.38,10234953
2012-03-28,1601.92,1622.2,1601.92,1611.66,9180462
2012-03-29,1588.96,1597.88,1562.19,1566.23,10713557
2012-03-30,1557.32,1579.23,1550.84,1557.32,8177753
2012-04-02,1589.78,1593.81,1565.44,1571.92,7728858
2012-04-03,1558.14,1575.99,1550.84,1551.64,7161112
2012-04-04,1565.44,1567.85,1512.7,1518.37,11047425
2012-04-05,1484.33,1527.31,1479.45,1521.62,11832157
2012-04-06,1515.14,1515.94,1497.3,1506.22,7400415
2012-04-09,1468.11,1495.67,1468.11,1478.65,7294141
2012-04-10,1492.44,1502.97,1471.34,1481.07,6101937
2012-04-11,1456.74,1463.22,1444.59,1450.26,11110427
2012-04-12,1459.99,1493.24,1449.43,1489.99,9936098
2012-04-13,1507.84,1515.94,1478.65,1489.2,11258248
2012-04-16,1462.42,1469.72,1434.83,1438.09,8636017
2012-04-17,1447.82,1454.31,1434.02,1435.65,5685838
2012-04-18,1467.3,1470.54,1454.31,1464.04,7265540
2012-04-19,1454.31,1457.55,1443.76,1454.31,4922680
2012-04-20,1444.59,1454.31,1442.14,1450.26,4279973
2012-04-23,1456.74,1472.15,1450.26,1461.62,4118711
2012-04-24,1441.33,1448.63,1434.02,1439.7,5871016
2012-04-25,1452.68,1456.74,1441.33,1445.37,4083451
2012-04-26,1455.12,1455.93,1431.59,1437.28,5690891
2012-04-27,1435.65,1449.43,1409.71,1413.76,10010811
2012-05-01,1406.45,1408.89,1380.5,1384.54,7911451
2012-05-02,1396.71,1399.97,1387.8,1391.04,4659085
2012-05-07,1347.24,1351.29,1329.4,1332.66,13856071
2012-05-08,1351.29,1399.97,1340.77,1381.29,16486191
2012-05-09,1373.19,1374.01,1348.07,1356.97,9948181
2012-05-10,1346.44,1365.89,1346.44,1346.44,6642065
2012-05-11,1352.11,1361.03,1333.45,1337.51,7795558
2012-05-14,1347.24,1359.41,1334.26,1340.77,5479329
2012-05-15,1322.9,1326.14,1305.89,1321.29,8476234
2012-05-16,1320.47,1339.13,1301.83,1314.81,7575732
2012-05-17,1301.83,1340.77,1301.83,1340.77,10908601
2012-05-18,1299.39,1300.19,1274.26,1282.36,12422711
2012-05-21,1282.36,1289.65,1262.89,1265.32,7598050
2012-05-22,1282.36,1288.04,1271.0,1279.92,9064077
2012-05-23,1288.04,1288.04,1253.16,1258.83,11615539
2012-05-24,1248.28,1262.06,1238.54,1255.59,7705186
2012-05-25,1254.77,1257.21,1237.74,1245.04,6196501
2012-05-28,1245.04,1259.65,1241.79,1252.34,6074444
2012-05-29,1249.1,1274.26,1240.99,1273.42,6203774
2012-05-30,1273.42,1275.86,1247.49,1268.58,7187374
2012-05-31,1237.74,1246.67,1232.87,1245.04,8004409
2012-06-01,1232.87,1242.61,1226.39,1234.5,6594354
2012-06-04,1206.92,1209.36,1195.58,1200.43,9350229
2012-06-05,1215.85,1234.5,1210.97,1230.44,6143609
2012-06-06,1231.25,1251.52,1224.77,1244.23,7459594
2012-06-07,1275.86,1277.49,1253.97,1258.83,6923163
2012-06-08,1261.26,1263.69,1228.83,1232.06,10565488
2012-06-11,1264.51,1267.74,1249.1,1252.34,7092811
2012-06-12,1228.83,1238.54,1223.14,1231.25,9373532
2012-06-13,1228.83,1233.67,1220.71,1229.63,6328174
2012-06-14,1221.53,1225.59,1214.21,1221.53,7453677
2012-06-15,1219.9,1221.53,1210.17,1221.53,9226570
2012-06-18,1253.97,1256.42,1242.61,1248.28,7541829
2012-06-19,1240.99,1254.77,1233.67,1243.42,5757222
2012-06-20,1261.26,1270.2,1253.97,1268.58,6502874
2012-06-21,1279.92,1299.39,1278.3,1282.36,7912063
2012-06-22,1254.77,1273.42,1253.97,1267.74,8551443
2012-06-25,1285.61,1286.41,1257.21,1260.45,5670675
2012-06-26,1251.52,1253.97,1230.44,1236.94,8268000
2012-06-27,1238.54,1240.99,1229.63,1238.54,5400054
2012-06-28,1257.21,1268.58,1249.1,1266.93,6271827
2012-06-29,1265.32,1299.39,1260.45,1294.5,10144951
2012-07-02,1327.76,1328.57,1299.39,1300.19,6595091
2012-07-03,1305.06,1327.76,1304.25,1322.11,6628875
2012-07-04,1341.56,1369.96,1339.13,1361.03,11867787
2012-07-05,1361.03,1369.14,1342.37,1350.47,6075800
2012-07-06,1338.33,1352.91,1336.7,1342.37,5094666
2012-07-09,1328.57,1339.94,1324.53,1325.34,4066438
2012-07-10,1327.76,1335.9,1313.98,1316.43,6175294
2012-07-11,1305.89,1309.13,1295.33,1309.13,5442219
2012-07-12,1317.23,1319.66,1283.99,1288.04,7291307
2012-07-13,1281.55,1309.13,1280.73,1296.15,7146193
2012-07-17,1296.95,1305.89,1283.16,1293.71,5638003
2012-07-18,1293.71,1297.77,1275.06,1282.36,5940182
2012-07-19,1291.27,1304.25,1287.22,1296.95,4578457
2012-07-20,1299.39,1302.63,1270.2,1275.86,4957692
2012-07-23,1258.03,1265.32,1242.61,1244.23,5527288
2012-07-24,1224.77,1236.94,1223.14,1232.87,5715798
2012-07-25,1219.9,1221.53,1210.17,1219.9,10011552
2012-07-26,1230.44,1230.44,1210.97,1225.59,7372921
2012-07-27,1240.99,1247.49,1233.67,1241.79,6699027
2012-07-30,1261.26,1268.58,1249.1,1257.21,6464655
2012-07-31,1265.32,1275.06,1255.59,1270.2,6055705
2012-08-01,1255.59,1261.26,1231.25,1246.67,5968046
2012-08-02,1249.1,1288.83,1244.23,1270.2,11466607
2012-08-03,1245.04,1245.86,1233.67,1242.61,8482029
2012-08-06,1269.36,1269.36,1251.52,1253.16,6350487
2012-08-07,1259.65,1275.06,1258.03,1270.2,5783729
2012-08-08,1292.09,1295.33,1274.26,1277.49,7244701
2012-08-09,1276.68,1294.5,1271.81,1291.27,6844753
2012-08-10,1277.49,1289.65,1254.77,1270.2,9000953
2012-08-13,1271.0,1273.42,1261.26,1267.74,2874974
2012-08-14,1274.26,1283.16,1264.51,1265.32,7024755
2012-08-15,1266.93,1271.81,1253.97,1261.26,4524455
2012-08-16,1266.14,1283.16,1259.65,1281.55,4750813
2012-08-17,1289.65,1301.83,1283.99,1296.15,5953991
2012-08-20,1282.36,1293.71,1271.0,1278.3,7762024
2012-08-21,1274.26,1277.49,1266.93,1270.2,4670677
2012-08-22,1283.99,1283.99,1266.14,1273.42,5691879
2012-08-23,1265.32,1266.93,1248.28,1254.77,9353928
2012-08-24,1236.94,1240.99,1224.77,1228.83,11123987
2012-08-27,1232.06,1233.67,1215.85,1215.85,8888759
2012-08-28,1212.6,1215.85,1185.04,1196.36,15787020
2012-08-29,1198.0,1206.92,1196.36,1202.05,6949053
2012-08-30,1204.49,1205.29,1185.04,1189.07,7881613
2012-08-31,1180.16,1180.96,1167.17,1167.17,11993421
2012-09-03,1159.89,1175.28,1144.46,1159.89,8036095
2012-09-04,1168.8,1169.62,1152.59,1166.38,6174063
2012-09-05,1159.06,1159.89,1133.92,1137.96,11601362
2012-09-06,1133.92,1134.74,1115.26,1124.18,10755477
2012-09-07,1159.89,1167.99,1146.08,1167.99,10674228
2012-09-10,1175.28,1191.52,1165.55,1185.82,7712830
2012-09-11,1173.67,1176.11,1159.06,1170.42,7074194
2012-09-12,1171.22,1190.7,1169.62,1186.64,6841545
2012-09-13,1192.33,1206.92,1186.64,1194.75,6942521
2012-09-14,1217.45,1245.86,1216.65,1242.61,15830417
2012-09-18,1249.1,1270.2,1238.54,1262.06,13439848
2012-09-19,1261.26,1276.68,1249.1,1264.51,9920072
2012-09-20,1252.34,1257.21,1235.31,1237.74,9390423
2012-09-21,1221.53,1233.67,1215.03,1228.83,11813296
2012-09-24,1228.83,1236.94,1227.19,1229.63,6003922
2012-09-25,1228.0,1233.67,1217.45,1227.19,8640579
2012-09-26,1189.07,1195.58,1176.11,1178.55,9532329
2012-09-27,1159.06,1185.04,1156.64,1177.72,7966681
2012-09-28,1167.99,1171.22,1144.46,1150.96,12195247
2012-10-01,1142.03,1153.38,1139.59,1146.91,6130542
2012-10-02,1157.45,1159.06,1131.51,1133.92,9480300
2012-10-03,1130.67,1131.51,1115.26,1119.33,12082557
2012-10-04,1115.26,1133.92,1106.34,1119.33,11846214
2012-10-05,1123.38,1130.67,1116.88,1123.38,10222127
2012-10-09,1122.57,1129.87,1108.77,1109.58,9479314
2012-10-10,1097.42,1103.92,1088.51,1098.24,9522710
2012-10-11,1089.31,1105.53,1087.68,1093.36,8666962
2012-10-12,1089.31,1097.42,1082.0,1089.31,12225946
2012-10-15,1085.25,1096.61,1078.76,1093.36,10632189
2012-10-16,1103.1,1111.19,1098.24,1109.58,13048402
2012-10-17,1121.75,1121.75,1112.83,1115.26,9862741
2012-10-18,1123.38,1163.13,1121.75,1160.69,14943599
2012-10-19,1155.82,1162.31,1145.29,1159.89,9263929
2012-10-22,1094.99,1143.64,1094.99,1138.81,20735342
2012-10-23,1152.59,1155.82,1125.81,1128.26,10751408
2012-10-24,1114.45,1149.33,1113.65,1128.26,9169366
2012-10-25,1124.18,1150.96,1124.18,1150.13,7798391
2012-10-26,1150.96,1155.82,1131.51,1132.3,7426553
2012-10-29,1133.92,1145.29,1125.81,1133.92,7276386
2012-10-30,1141.22,1150.13,1122.57,1122.57,12918705
2012-10-31,1146.91,1168.8,1141.22,1155.82,13784316
2012-11-01,1154.21,1164.75,1148.51,1159.89,6253706
2012-11-02,1171.22,1196.36,1171.22,1179.34,12593837
2012-11-05,1169.62,1191.52,1163.94,1178.55,7228799
2012-11-06,1183.4,1196.36,1181.79,1186.64,7903436
2012-11-07,1196.36,1210.17,1195.58,1200.43,11415074
2012-11-08,1180.16,1195.58,1177.72,1188.27,6890370
2012-11-09,1172.03,1180.16,1163.94,1176.89,5798524
2012-11-12,1176.89,1180.16,1164.75,1165.55,5314738
2012-11-13,1165.55,1173.67,1146.91,1161.48,7220660
2012-11-14,1166.38,1167.99,1154.21,1160.69,4793966
2012-11-15,1168.8,1207.74,1165.55,1203.68,11830186
2012-11-16,1211.78,1220.71,1210.97,1216.65,10866436
2012-11-20,1249.1,1255.59,1225.59,1229.63,10476475
2012-11-21,1246.67,1246.67,1230.44,1239.37,6530859
2012-11-22,1251.52,1256.42,1249.1,1253.97,6749698
2012-11-26,1264.51,1277.49,1262.06,1266.93,8698032
2012-11-27,1260.45,1273.42,1253.97,1269.36,8760169
2012-11-28,1258.83,1271.0,1250.73,1250.73,6360721
2012-11-29,1260.45,1276.68,1258.83,1270.2,7460828
2012-11-30,1276.68,1278.3,1263.69,1266.14,8408550
2012-12-03,1272.61,1272.61,1254.77,1258.83,9110433
2012-12-04,1253.16,1266.14,1242.61,1262.89,9271571
2012-12-05,1248.28,1253.97,1234.5,1241.79,10881109
2012-12-06,1255.59,1262.89,1248.28,1248.28,8903802
2012-12-07,1255.59,1266.93,1253.16,1262.06,6152608
2012-12-10,1262.06,1269.36,1257.21,1260.45,4951897
2012-12-11,1264.51,1265.32,1248.28,1260.45,4733061
2012-12-12,1266.93,1271.0,1259.65,1259.65,6797162
2012-12-13,1273.42,1275.86,1268.58,1271.0,8121161
2012-12-14,1260.45,1279.11,1260.45,1275.06,12189573
2012-12-17,1289.65,1292.09,1273.42,1275.86,7650323
2012-12-18,1279.11,1300.19,1277.49,1291.27,10406200
2012-12-19,1300.19,1326.14,1299.39,1322.11,14478554
2012-12-20,1334.26,1356.97,1326.98,1344.0,17205460
2012-12-21,1356.97,1358.6,1327.76,1332.66,11285866
2012-12-25,1344.0,1348.87,1324.53,1326.98,6053361
2012-12-26,1336.7,1338.33,1331.02,1333.45,6735395
2012-12-27,1345.62,1348.87,1330.22,1332.66,12268355
2012-12-28,1333.45,1344.8,1329.4,1335.9,11677554
2013-01-04,1403.21,1403.21,1374.01,1386.98,16960237
2013-01-07,1398.35,1399.97,1366.72,1371.59,10548969
2013-01-08,1367.52,1377.27,1362.65,1368.33,9615795
2013-01-09,1358.6,1400.76,1352.91,1392.66,13193269
2013-01-10,1398.35,1413.76,1395.09,1412.94,11204126
2013-01-11,1432.41,1455.93,1426.74,1428.35,13722055
2013-01-15,1458.37,1458.37,1429.96,1434.02,11843502
2013-01-16,1434.02,1440.51,1403.21,1407.27,9803561
2013-01-17,1422.68,1434.02,1397.53,1423.49,10869025
2013-01-18,1455.93,1474.57,1452.68,1471.34,20267463
2013-01-21,1487.56,1496.49,1473.76,1480.25,16344656
2013-01-22,1488.37,1505.41,1477.83,1489.99,15098697
2013-01-23,1479.45,1495.67,1475.4,1479.45,11020917
2013-01-24,1472.15,1507.84,1470.54,1506.22,11980105
2013-01-25,1530.54,1553.26,1528.12,1551.64,15195232
2013-01-28,1573.55,1580.03,1554.9,1555.68,11915626
2013-01-29,1554.07,1559.75,1542.73,1548.4,11828585
2013-01-30,1553.26,1561.38,1545.96,1556.52,8861759
2013-01-31,1556.52,1567.85,1550.02,1563.8,9488559
2013-02-01,1573.55,1592.19,1528.12,1532.98,23955279
2013-02-04,1548.4,1564.61,1545.16,1558.94,9907742
2013-02-05,1541.09,1566.23,1537.84,1554.9,12068380
2013-02-06,1576.78,1604.36,1571.92,1594.62,18394089
2013-02-07,1597.06,1604.36,1580.03,1584.09,11812924
2013-02-08,1567.85,1580.03,1550.84,1553.26,13685067
2013-02-12,1580.82,1593.0,1566.23,1566.23,9586821
2013-02-13,1566.23,1581.65,1553.26,1559.75,7899738
2013-02-14,1565.44,1565.44,1534.62,1554.9,8547126
2013-02-15,1550.84,1556.52,1517.58,1541.09,9159996
2013-02-18,1557.32,1571.92,1554.07,1560.58,7722693
2013-02-19,1559.75,1571.1,1557.32,1563.8,6601504
2013-02-20,1573.55,1576.78,1558.14,1560.58,9128927
2013-02-21,1541.9,1547.59,1518.37,1524.87,12859280
2013-02-22,1500.54,1502.15,1466.48,1500.54,16311245
2013-02-25,1532.98,1533.8,1515.14,1520.83,8635769
2013-02-26,1487.56,1514.33,1486.75,1500.54,9162215
2013-02-27,1502.15,1504.59,1477.02,1479.45,7394005
2013-02-28,1498.92,1506.22,1486.75,1491.62,9627014
2013-03-01,1494.87,1494.87,1478.65,1484.33,8482154
2013-03-04,1485.12,1489.99,1458.37,1459.99,11793815
2013-03-05,1480.25,1482.69,1458.37,1464.85,10007729
2013-03-06,1480.25,1480.25,1467.3,1476.2,7297347
2013-03-07,1483.52,1502.15,1479.45,1480.25,10363789
2013-03-08,1487.56,1494.06,1477.02,1481.89,17887740
2013-03-11,1500.54,1539.48,1496.49,1511.89,18341194
2013-03-12,1532.98,1541.09,1520.83,1530.54,14247265
2013-03-13,1530.54,1530.54,1512.7,1514.33,9409777
2013-03-14,1519.2,1520.0,1490.8,1498.92,11170222
2013-03-15,1498.92,1507.84,1489.99,1503.78,14023742
2013-03-18,1498.11,1498.11,1480.25,1488.37,8783472
2013-03-19,1499.74,1511.89,1494.06,1507.03,6947330
2013-03-21,1516.77,1523.28,1502.97,1506.22,8404729
2013-03-22,1502.97,1508.65,1492.44,1492.44,8798264
2013-03-25,1504.59,1511.89,1498.92,1498.92,10300416
2013-03-26,1492.44,1494.06,1481.07,1482.69,9771383
2013-03-27,1465.67,1474.57,1455.93,1461.62,9993182
2013-03-28,1456.74,1458.37,1417.8,1427.55,13569915
2013-03-29,1421.86,1425.92,1408.89,1413.76,10489911
2013-04-01,1413.76,1417.01,1390.22,1391.04,9356148
2013-04-02,1359.41,1374.83,1338.33,1354.54,14477198
2013-04-03,1362.65,1363.46,1338.33,1352.11,10082318
2013-04-04,1338.33,1360.22,1318.03,1357.79,17371529
2013-04-05,1419.43,1443.76,1344.0,1347.24,26609194
2013-04-08,1378.88,1391.86,1367.52,1389.42,17742628
2013-04-09,1405.65,1451.05,1404.83,1421.86,21925081
2013-04-10,1442.14,1498.11,1431.59,1484.33,28853547
2013-04-11,1506.22,1506.22,1477.02,1497.3,18403457
2013-04-12,1504.59,1504.59,1477.02,1487.56,14611089
2013-04-15,1459.99,1474.57,1436.47,1448.63,13606779
2013-04-16,1400.76,1432.41,1395.92,1414.56,16164160
2013-04-17,1412.94,1432.41,1412.12,1424.28,10166155
2013-04-18,1416.19,1417.8,1395.92,1396.71,14526268
2013-04-19,1396.71,1402.4,1378.07,1399.15,12581511
2013-04-22,1421.86,1430.81,1404.83,1409.71,8261219
2013-04-23,1404.83,1408.07,1391.86,1393.47,9245929
2013-04-24,1409.71,1421.05,1402.4,1421.05,11182304
2013-04-25,1432.41,1449.43,1426.74,1447.01,11936337
2013-04-26,1441.33,1446.2,1417.8,1422.68,11374387
2013-04-30,1438.91,1440.51,1416.19,1417.8,9621588
2013-05-01,1421.05,1421.86,1399.15,1406.45,8600634
2013-05-02,1400.76,1407.27,1392.66,1407.27,7891968
2013-05-07,1451.05,1462.42,1439.7,1461.62,15727595
2013-05-08,1492.44,1545.96,1485.95,1516.77,30412536
2013-05-09,1541.09,1545.16,1529.73,1535.4,17741887
2013-05-10,1557.32,1574.35,1554.9,1562.99,20962316
2013-05-13,1577.59,1581.65,1537.05,1546.77,17311857
2013-05-14,1545.96,1548.4,1525.69,1528.94,12262806
2013-05-15,1546.77,1562.19,1539.48,1541.09,13853728
2013-05-16,1550.84,1555.68,1526.5,1538.66,11052233
2013-05-17,1534.62,1548.4,1521.62,1535.4,8935977
2013-05-20,1560.58,1574.35,1551.64,1561.38,18387553
2013-05-21,1561.38,1632.75,1557.32,1630.31,36184553
2013-05-22,1654.65,1709.8,1631.94,1657.88,37077287
2013-05-23,1657.88,1704.93,1581.65,1603.55,34762538
2013-05-24,1614.1,1624.65,1525.69,1553.26,32724695
2013-05-27,1514.33,1524.07,1486.75,1500.54,17730667
2013-05-28,1485.95,1524.87,1477.83,1507.03,14391390
2013-05-29,1537.05,1537.05,1498.11,1500.54,11873583
2013-05-30,1484.33,1512.7,1459.99,1466.48,20304078
2013-05-31,1483.52,1489.2,1443.76,1448.63,15373632
2013-06-03,1437.28,1482.69,1428.35,1441.33,16283750
2013-06-04,1432.41,1468.11,1417.01,1459.17,13661150
2013-06-05,1459.17,1473.76,1424.28,1424.28,13150857
2013-06-06,1419.43,1436.47,1396.71,1396.71,16932991
2013-06-07,1388.61,1396.71,1355.35,1378.07,18540430
2013-06-10,1415.37,1419.43,1384.54,1414.56,11381414
2013-06-11,1417.8,1451.87,1409.71,1417.01,13232228
2013-06-12,1395.09,1399.97,1375.64,1395.09,13348982
2013-06-13,1392.66,1417.01,1372.38,1378.07,16575823
2013-06-14,1408.89,1419.43,1382.12,1384.54,18725364
2013-06-17,1378.88,1399.15,1363.46,1398.35,10628490
2013-06-18,1395.09,1404.02,1375.64,1393.47,9812194
2013-06-19,1408.89,1455.93,1408.07,1447.82,12246903
2013-06-20,1428.35,1442.14,1412.12,1442.14,15870364
2013-06-21,1403.21,1451.87,1395.92,1403.21,32005304
2013-06-24,1425.92,1429.96,1375.64,1380.5,13994893
2013-06-25,1360.22,1387.8,1350.47,1369.14,12672495
2013-06-26,1387.8,1389.42,1356.97,1359.41,7947449
2013-06-27,1375.64,1376.45,1352.91,1362.65,12154067
2013-06-28,1383.73,1403.21,1375.64,1378.07,13955070
2013-07-01,1403.21,1407.27,1378.88,1391.04,9347518
2013-07-02,1408.89,1439.7,1401.59,1438.91,11271317
2013-07-03,1443.76,1443.76,1425.92,1441.33,7052985
2013-07-04,1431.59,1438.91,1428.35,1434.02,4773991
2013-07-05,1438.91,1455.12,1437.28,1448.63,8114628
2013-07-08,1460.8,1472.15,1432.41,1439.7,8608770
2013-07-09,1458.37,1464.04,1449.43,1459.99,7289949
2013-07-10,1464.04,1482.69,1461.62,1472.97,9259860
2013-07-11,1458.37,1485.12,1456.74,1476.2,7466128
2013-07-12,1480.25,1493.24,1477.02,1483.52,9016977
2013-07-16,1489.2,1497.3,1484.33,1489.99,6471804
2013-07-17,1492.44,1509.46,1490.8,1506.22,9770152
2013-07-18,1507.84,1528.12,1507.03,1524.87,8939676
2013-07-19,1528.94,1534.62,1484.33,1509.46,11591132
2013-07-22,1524.87,1528.94,1492.44,1500.54,8588307
2013-07-23,1499.74,1526.5,1493.24,1515.14,7097620
2013-07-24,1511.89,1528.94,1508.65,1524.07,5329780
2013-07-25,1532.98,1534.62,1508.65,1513.52,7506320
2013-07-26,1493.24,1502.97,1471.34,1477.83,8613946
2013-07-29,1459.99,1468.91,1445.37,1447.82,7517788
2013-07-30,1443.76,1473.76,1435.65,1456.74,6434326
2013-07-31,1454.31,1480.25,1448.63,1451.05,7925998
2013-08-01,1443.76,1478.65,1438.91,1472.97,6246679
2013-08-02,1481.07,1531.37,1477.83,1531.37,14486446
2013-08-05,1525.69,1544.35,1515.14,1534.62,8169986
2013-08-06,1532.17,1563.8,1523.28,1562.19,11786296
2013-08-07,1538.66,1548.4,1513.52,1513.52,10860766
2013-08-08,1504.59,1538.66,1501.34,1514.33,7722323
2013-08-09,1534.62,1540.28,1517.58,1528.94,9973332
2013-08-12,1524.07,1556.52,1516.77,1542.73,9972963
2013-08-13,1549.19,1559.75,1536.22,1558.94,7613583
2013-08-14,1567.85,1574.35,1558.14,1570.3,8836979
2013-08-15,1549.19,1570.3,1548.4,1557.32,6294516
2013-08-16,1544.35,1556.52,1521.62,1535.4,8756102
2013-08-19,1540.28,1541.09,1530.54,1537.84,5585357
2013-08-20,1532.98,1537.84,1494.06,1498.11,8289821
2013-08-21,1509.46,1538.66,1502.97,1509.46,9564258
2013-08-22,1497.3,1522.44,1494.87,1498.92,6325830
2013-08-23,1508.65,1542.73,1508.65,1522.44,8943007
2013-08-26,1529.73,1541.09,1511.89,1515.94,5351354
2013-08-27,1509.46,1531.37,1508.65,1515.94,4823062
2013-08-28,1492.44,1516.77,1487.56,1504.59,7768434
2013-08-29,1505.41,1519.2,1502.15,1506.22,5108352
2013-08-30,1516.77,1526.5,1492.44,1494.06,7398198
