Date,Open,High,Low,Close,Volume
2011-11-02,2823.27,2823.27,2799.1,2799.1,2729738
2011-11-04,2835.36,2835.36,2807.18,2823.27,2211054
2011-11-07,2799.1,2807.18,2742.71,2758.81,3065183
2011-11-08,2758.81,2770.93,2750.78,2754.8,3726885
2011-11-09,2766.89,2766.89,2738.71,2750.78,2788832
2011-11-10,2722.58,2726.62,2702.44,2710.5,3856369
2011-11-11,2706.48,2710.5,2650.08,2658.15,4147372
2011-11-14,2698.42,2706.48,2682.31,2686.35,2724524
2011-11-15,2662.16,2678.27,2658.15,2662.16,2062200
2011-11-16,2662.16,2670.24,2621.9,2625.93,2782626
2011-11-17,2609.84,2613.84,2581.61,2613.84,3240228
2011-11-18,2593.7,2613.84,2581.61,2581.61,3868536
2011-11-21,2573.56,2589.68,2565.51,2569.54,2570333
2011-11-22,2545.37,2549.41,2521.22,2529.27,3957674
2011-11-24,2480.95,2489.0,2444.69,2448.72,7998650
2011-11-25,2436.64,2509.13,2432.59,2489.0,5230426
2011-11-28,2517.17,2521.22,2476.91,2480.95,3291875
2011-11-29,2501.07,2525.25,2480.95,2521.22,2926138
2011-11-30,2505.1,2533.3,2497.05,2533.3,3178405
2011-12-01,2569.54,2573.56,2468.84,2476.91,7013296
2011-12-02,2484.96,2517.17,2472.88,2497.05,5025210
2011-12-05,2505.1,2553.42,2505.1,2549.41,2780266
2011-12-06,2569.54,2597.72,2545.37,2545.37,6233532
2011-12-07,2561.5,2589.68,2541.35,2581.61,3735328
2011-12-08,2589.68,2609.84,2577.6,2597.72,3790944
2011-12-09,2585.65,2609.84,2585.65,2585.65,7515469
2011-12-12,2597.72,2609.84,2589.68,2601.78,2403853
2011-12-13,2597.72,2654.12,2593.7,2625.93,4240233
2011-12-14,2638.0,2650.08,2621.9,2621.9,3065927
2011-12-15,2621.9,2625.93,2589.68,2589.68,2909875
2011-12-16,2625.93,2629.96,2605.8,2617.88,3222354
2011-12-19,2617.88,2621.9,2593.7,2597.72,2115334
2011-12-20,2593.7,2601.78,2589.68,2589.68,1591189
2011-12-21,2609.84,2638.0,2597.72,2629.96,2819870
2011-12-22,2629.96,2658.15,2629.96,2654.12,2371948
2011-12-26,2682.31,2682.31,2658.15,2678.27,1951216
2011-12-27,2678.27,2678.27,2658.15,2658.15,1603603
2011-12-28,2674.26,2682.31,2662.16,2674.26,1781256
2011-12-29,2682.31,2706.48,2674.26,2698.42,2703046
2011-12-30,2710.5,2726.62,2706.48,2722.58,2135574
2012-01-04,2742.71,2754.8,2734.67,2746.74,2514719
2012-01-05,2738.71,2738.71,2722.58,2722.58,1549103
2012-01-06,2706.48,2714.52,2678.27,2682.31,2752333
2012-01-10,2694.38,2706.48,2674.26,2674.26,1819246
2012-01-11,2658.15,2670.24,2625.93,2638.0,3914967
2012-01-12,2638.0,2638.0,2593.7,2601.78,4507892
2012-01-13,2593.7,2605.8,2585.65,2589.68,5249792
2012-01-16,2577.6,2581.61,2553.42,2553.42,3114596
2012-01-17,2565.51,2569.54,2545.37,2553.42,3106274
2012-01-18,2557.45,2573.56,2549.41,2565.51,3696842
2012-01-19,2573.56,2601.78,2569.54,2597.72,5248055
2012-01-20,2617.88,2625.93,2609.84,2613.84,3129615
2012-01-23,2613.84,2617.88,2593.7,2613.84,2708757
2012-01-24,2625.93,2662.16,2613.84,2658.15,5066926
2012-01-25,2678.27,2690.37,2666.2,2682.31,2685916
2012-01-26,2682.31,2690.37,2658.15,2666.2,2814032
2012-01-27,2678.27,2690.37,2666.2,2670.24,3651280
2012-01-30,2670.24,2686.35,2662.16,2678.27,2102549
2012-01-31,2670.24,2678.27,2662.16,2666.2,2140907
2012-02-01,2666.2,2678.27,2650.08,2654.12,2757549
2012-02-02,2670.24,2694.38,2666.2,2686.35,3666425
2012-02-03,2690.37,2694.38,2674.26,2674.26,1949353
2012-02-06,2686.35,2686.35,2666.2,2670.24,2184612
2012-02-07,2670.24,2690.37,2666.2,2690.37,2428558
2012-02-08,2694.38,2698.42,2678.27,2698.42,2309873
2012-02-09,2702.44,2706.48,2686.35,2690.37,2302302
2012-02-10,2694.38,2702.44,2690.37,2698.42,2449911
2012-02-13,2694.38,2706.48,2690.37,2694.38,2290507
2012-02-14,2698.42,2726.62,2694.38,2714.52,2367478
2012-02-15,2722.58,2778.96,2718.56,2766.89,4121546
2012-02-16,2762.86,2774.94,2754.8,2758.81,2051154
2012-02-17,2774.94,2815.23,2770.93,2799.1,3695476
2012-02-20,2831.33,2835.36,2819.24,2823.27,2283183
2012-02-21,2831.33,2835.36,2819.24,2831.33,2924276
2012-02-22,2839.37,2875.63,2839.37,2867.59,4654634
2012-02-23,2891.75,2907.84,2883.69,2899.8,3984367
2012-02-24,2919.92,2923.96,2895.75,2899.8,2980764
2012-02-27,2911.88,2944.11,2899.8,2936.05,3002487
2012-02-28,2927.99,2948.12,2923.96,2948.12,2967477
2012-02-29,2960.2,2984.36,2952.14,2956.16,3941411
2012-03-01,2964.23,2976.31,2940.05,2948.12,3420986
2012-03-02,2956.16,2976.31,2952.14,2972.3,2588584
2012-03-05,2988.41,3000.48,2980.35,2984.36,2936568
2012-03-06,2988.41,2996.46,2976.31,2992.43,2781383
2012-03-07,2952.14,2972.3,2936.05,2944.11,5393680
2012-03-08,2932.03,2956.16,2911.88,2952.14,3749481
2012-03-09,2980.35,2988.41,2960.2,2980.35,7386109
2012-03-12,2980.35,2996.46,2976.31,2980.35,2908014
2012-03-13,2992.43,2996.46,2980.35,2980.35,3622851
2012-03-14,2996.46,2996.46,2980.35,2980.35,2209935
2012-03-15,2988.41,3004.51,2984.36,2992.43,3043705
2012-03-16,2996.46,3000.48,2976.31,2980.35,5145634
2012-03-19,2992.43,2996.46,2988.41,2996.46,2305406
2012-03-21,2996.46,3008.53,2992.43,3000.48,3037375
2012-03-22,3004.51,3024.65,3004.51,3024.65,3475363
2012-03-23,3024.65,3044.77,3020.62,3036.72,3401746
2012-03-26,3044.77,3052.85,3036.72,3036.72,2883556
2012-03-27,3040.76,3044.77,3012.59,3032.71,5929123
2012-03-28,2940.05,2956.16,2911.88,2927.99,6657616
2012-03-29,2927.99,2936.05,2915.91,2936.05,2649416
2012-03-30,2940.05,2940.05,2923.96,2936.05,3277721
2012-04-02,2940.05,2940.05,2895.75,2895.75,3438866
2012-04-03,2895.75,2899.8,2839.37,2847.45,4006838
2012-04-04,2835.36,2843.39,2807.18,2815.23,3798146
2012-04-05,2799.1,2851.47,2795.09,2827.3,4540047
2012-04-06,2823.27,2863.55,2823.27,2859.52,2866424
2012-04-09,2883.69,2891.75,2831.33,2831.33,3351341
2012-04-10,2831.33,2835.36,2803.14,2827.3,2710247
2012-04-11,2799.1,2811.19,2778.96,2778.96,3426823
2012-04-12,2770.93,2787.02,2738.71,2766.89,5944766
2012-04-13,2774.94,2795.09,2770.93,2787.02,4224092
2012-04-16,2774.94,2815.23,2770.93,2803.14,2037619
2012-04-17,2799.1,2803.14,2778.96,2787.02,1989329
2012-04-18,2823.27,2835.36,2811.19,2827.3,1959779
2012-04-19,2803.14,2807.18,2778.96,2778.96,1958540
2012-04-20,2778.96,2791.04,2762.86,2766.89,1635883
2012-04-23,2803.14,2827.3,2795.09,2823.27,2883061
2012-04-24,2803.14,2831.33,2803.14,2811.19,2031909
2012-04-25,2855.47,2855.47,2831.33,2843.39,1901556
2012-04-26,2879.65,2899.8,2787.02,2859.52,7165873
2012-04-27,2859.52,2863.55,2807.18,2807.18,4334707
2012-05-01,2831.33,2847.45,2795.09,2795.09,1805715
2012-05-02,2807.18,2827.3,2803.14,2815.23,1713970
2012-05-07,2758.81,2778.96,2754.8,2770.93,2714344
2012-05-08,2778.96,2799.1,2770.93,2783.0,1823466
2012-05-09,2774.94,2783.0,2762.86,2770.93,2084920
2012-05-10,2762.86,2774.94,2746.74,2746.74,2224957
2012-05-11,2758.81,2762.86,2738.71,2738.71,2154317
2012-05-14,2694.38,2694.38,2597.72,2650.08,6534464
2012-05-15,2638.0,2690.37,2629.96,2670.24,3777661
2012-05-16,2658.15,2702.44,2650.08,2702.44,3384613
2012-05-17,2682.31,2694.38,2650.08,2658.15,2484546
2012-05-18,2638.0,2658.15,2617.88,2617.88,3081074
2012-05-21,2633.97,2646.06,2625.93,2625.93,1868657
2012-05-22,2633.97,2638.0,2621.9,2629.96,2397026
2012-05-23,2638.0,2638.0,2621.9,2621.9,2298824
2012-05-24,2621.9,2625.93,2597.72,2597.72,2348608
2012-05-25,2633.97,2666.2,2625.93,2658.15,2470646
2012-05-28,2658.15,2674.26,2646.06,2658.15,1778279
2012-05-29,2654.12,2658.15,2613.84,2629.96,2199012
2012-05-30,2617.88,2638.0,2617.88,2629.96,1999757
2012-05-31,2609.84,2646.06,2605.8,2638.0,3526637
2012-06-01,2617.88,2694.38,2617.88,2686.35,3540043
2012-06-04,2646.06,2710.5,2646.06,2702.44,4002241
2012-06-05,2698.42,2702.44,2670.24,2694.38,2437248
2012-06-06,2678.27,2698.42,2666.2,2674.26,2948485
2012-06-07,2690.37,2710.5,2666.2,2706.48,2761645
2012-06-08,2702.44,2702.44,2670.24,2690.37,5191445
2012-06-11,2714.52,2714.52,2674.26,2678.27,2277224
2012-06-12,2670.24,2674.26,2650.08,2658.15,2492619
2012-06-13,2666.2,2690.37,2654.12,2686.35,1793796
2012-06-14,2690.37,2698.42,2674.26,2690.37,1698948
2012-06-15,2690.37,2702.44,2682.31,2690.37,1853260
2012-06-18,2706.48,2722.58,2698.42,2702.44,1809934
2012-06-19,2714.52,2722.58,2706.48,2714.52,1465056
2012-06-20,2734.67,2770.93,2726.62,2758.81,2992433
2012-06-21,2758.81,2807.18,2758.81,2795.09,3136692
2012-06-22,2803.14,2823.27,2787.02,2811.19,2199384
2012-06-25,2819.24,2835.36,2807.18,2815.23,2068657
2012-06-26,2795.09,2819.24,2795.09,2799.1,2517696
2012-06-27,2815.23,2823.27,2799.1,2823.27,1577658
2012-06-28,2851.47,2875.63,2843.39,2875.63,2308137
2012-06-29,2875.63,2919.92,2867.59,2911.88,2864437
2012-07-02,2923.96,2923.96,2899.8,2915.91,1506148
2012-07-03,2923.96,2948.12,2919.92,2944.11,2325517
2012-07-04,2948.12,2956.16,2940.05,2948.12,1518067
2012-07-05,2932.03,2936.05,2903.83,2915.91,1974802
2012-07-06,2903.83,2919.92,2879.65,2895.75,1922661
2012-07-09,2863.55,2927.99,2859.52,2915.91,2297955
2012-07-10,2932.03,2936.05,2907.84,2907.84,2029551
2012-07-11,2903.83,2907.84,2883.69,2903.83,1967601
2012-07-12,2907.84,2919.92,2891.75,2915.91,2195163
2012-07-13,2903.83,2911.88,2899.8,2899.8,2496839
2012-07-17,2915.91,2948.12,2911.88,2948.12,2230173
2012-07-18,2952.14,2972.3,2940.05,2964.23,2855126
2012-07-19,2960.2,2964.23,2940.05,2944.11,1920675
2012-07-20,2932.03,2936.05,2899.8,2899.8,2301556
2012-07-23,2879.65,2932.03,2875.63,2879.65,1968845
2012-07-24,2891.75,2911.88,2879.65,2883.69,2250036
2012-07-25,2879.65,2903.83,2871.6,2875.63,2582253
2012-07-26,2879.65,2887.7,2859.52,2887.7,2079087
2012-07-27,2899.8,2899.8,2867.59,2883.69,2050036
2012-07-30,2891.75,2936.05,2887.7,2932.03,2567852
2012-07-31,2895.75,2911.88,2883.69,2899.8,2142650
2012-08-01,2919.92,2944.11,2911.88,2940.05,2355189
2012-08-02,2936.05,2944.11,2915.91,2915.91,2112481
2012-08-03,2903.83,2923.96,2891.75,2915.91,2277596
2012-08-06,2940.05,2944.11,2923.96,2940.05,1562510
2012-08-07,2932.03,2956.16,2927.99,2956.16,1240847
2012-08-08,2960.2,2972.3,2948.12,2960.2,2683556
2012-08-09,2952.14,2968.26,2932.03,2968.26,1923778
2012-08-10,2960.2,2964.23,2944.11,2944.11,1520054
2012-08-13,2948.12,2956.16,2944.11,2944.11,617879
2012-08-14,2944.11,2956.16,2927.99,2940.05,2179522
2012-08-15,2952.14,2956.16,2932.03,2952.14,1447675
2012-08-16,2952.14,2956.16,2944.11,2956.16,1347861
2012-08-17,2952.14,2968.26,2948.12,2964.23,1789451
2012-08-20,2972.3,2992.43,2968.26,2976.31,2028185
2012-08-21,2988.41,2992.43,2980.35,2984.36,958041
2012-08-22,2992.43,2996.46,2980.35,2996.46,1578403
2012-08-23,2988.41,3004.51,2984.36,3004.51,1909873
2012-08-24,2992.43,3008.53,2992.43,3000.48,1356177
2012-08-27,3008.53,3016.58,3004.51,3004.51,1406580
2012-08-28,3016.58,3016.58,2988.41,2996.46,2181630
2012-08-29,3004.51,3004.51,2960.2,2976.31,2136192
2012-08-30,2964.23,2964.23,2944.11,2952.14,2147614
2012-08-31,2940.05,2976.31,2932.03,2956.16,2359781
2012-09-03,2944.11,2948.12,2911.88,2919.92,2756431
2012-09-04,2932.03,2932.03,2899.8,2903.83,2300066
2012-09-05,2911.88,2952.14,2911.88,2932.03,2031909
2012-09-06,2952.14,2952.14,2915.91,2932.03,2290383
2012-09-07,2964.23,2968.26,2932.03,2948.12,2496092
2012-09-10,2932.03,2936.05,2915.91,2932.03,1528990
2012-09-11,2932.03,2952.14,2915.91,2932.03,1897581
2012-09-12,2932.03,2972.3,2927.99,2968.26,1793425
2012-09-13,2968.26,2980.35,2956.16,2980.35,1230543
2012-09-14,2988.41,2996.46,2968.26,2976.31,4248797
2012-09-18,3000.48,3004.51,2988.41,3000.48,2064932
2012-09-19,3004.51,3016.58,2992.43,3008.53,2236628
2012-09-20,3004.51,3016.58,3000.48,3000.48,2538058
2012-09-21,3012.59,3016.58,3004.51,3008.53,2056741
2012-09-24,3012.59,3020.62,3008.53,3020.62,2608820
2012-09-25,3012.59,3016.58,3000.48,3008.53,4092251
2012-09-26,2879.65,2936.05,2871.6,2887.7,4855006
2012-09-27,2875.63,2940.05,2875.63,2932.03,3455874
2012-09-28,2923.96,2932.03,2875.63,2895.75,3307146
2012-10-01,2875.63,2887.7,2859.52,2879.65,2578279
2012-10-02,2883.69,2887.7,2867.59,2875.63,1462572
2012-10-03,2863.55,2871.6,2815.23,2819.24,2870396
2012-10-04,2815.23,2867.59,2811.19,2855.47,2097211
2012-10-05,2883.69,2883.69,2851.47,2859.52,1453511
2012-10-09,2859.52,2915.91,2859.52,2883.69,2506397
2012-10-10,2859.52,2867.59,2835.36,2839.37,2326635
2012-10-11,2831.33,2859.52,2827.3,2843.39,2263072
2012-10-12,2843.39,2863.55,2839.37,2847.45,3091626
2012-10-15,2839.37,2867.59,2839.37,2867.59,1969714
2012-10-16,2883.69,2895.75,2859.52,2871.6,1891251
2012-10-17,2891.75,2923.96,2883.69,2911.88,1935200
2012-10-18,2927.99,2952.14,2915.91,2952.14,2680701
2012-10-19,2936.05,2960.2,2927.99,2956.16,2542279
2012-10-22,2932.03,2968.26,2932.03,2964.23,1938302
2012-10-23,2944.11,2972.3,2940.05,2944.11,2312855
2012-10-24,2907.84,2956.16,2907.84,2927.99,2450904
2012-10-25,2936.05,2980.35,2932.03,2980.35,2574802
2012-10-26,2964.23,2988.41,2964.23,2976.31,2511488
2012-10-29,2976.31,2980.35,2960.2,2964.23,1516206
2012-10-30,2956.16,2984.36,2948.12,2948.12,2301556
2012-10-31,2972.3,2988.41,2952.14,2988.41,2423222
2012-11-01,2964.23,2988.41,2956.16,2980.35,2572815
2012-11-02,2996.46,2996.46,2984.36,2988.41,2319433
2012-11-05,2972.3,3000.48,2972.3,2992.43,1485169
2012-11-06,2984.36,3004.51,2980.35,2992.43,1582996
2012-11-07,3000.48,3004.51,2988.41,3004.51,2135820
2012-11-08,2984.36,3000.48,2980.35,2992.43,2140538
2012-11-09,2980.35,2984.36,2964.23,2968.26,1828556
2012-11-12,2948.12,2956.16,2940.05,2940.05,1502300
2012-11-13,2932.03,2940.05,2915.91,2927.99,1791313
2012-11-14,2932.03,2976.31,2915.91,2948.12,1988830
2012-11-15,2948.12,2964.23,2919.92,2932.03,2267293
2012-11-16,2923.96,2944.11,2919.92,2940.05,2512481
2012-11-20,3004.51,3004.51,2988.41,2992.43,2017011
2012-11-21,2996.46,3000.48,2988.41,3000.48,1662945
2012-11-22,3004.51,3008.53,2992.43,3000.48,1473746
2012-11-26,3004.51,3008.53,2984.36,3000.48,2252643
2012-11-27,3008.53,3028.68,3004.51,3012.59,2960155
2012-11-28,3004.51,3020.62,3000.48,3000.48,1739917
2012-11-29,3004.51,3016.58,2996.46,3012.59,1433648
2012-11-30,3016.58,3036.72,3008.53,3036.72,2592557
2012-12-03,3040.76,3044.77,3016.58,3024.65,1390938
2012-12-04,3028.68,3040.76,3028.68,3036.72,1478214
2012-12-05,3028.68,3056.87,3028.68,3056.87,2512359
2012-12-06,3064.92,3072.98,3060.89,3064.92,2158665
2012-12-07,3077.0,3097.13,3068.96,3093.13,2473499
2012-12-10,3117.28,3117.28,3101.17,3113.24,2320922
2012-12-11,3113.24,3113.24,3089.08,3093.13,1832281
2012-12-12,3109.24,3113.24,3072.98,3089.08,1792183
2012-12-13,3101.17,3101.17,3056.87,3064.92,3316703
2012-12-14,3068.96,3093.13,3056.87,3064.92,5819256
2012-12-17,3089.08,3093.13,3064.92,3089.08,2482811
2012-12-18,3089.08,3105.19,3085.05,3097.13,2406709
2012-12-19,3109.24,3117.28,3097.13,3117.28,2655997
2012-12-20,3121.32,3133.4,3113.24,3121.32,3549852
2012-12-21,3133.4,3141.44,3113.24,3113.24,3745258
2012-12-25,3129.36,3133.4,3105.19,3113.24,2049538
2012-12-26,3125.34,3125.34,3101.17,3113.24,1793546
2012-12-27,3121.32,3133.4,3109.24,3109.24,3102801
2012-12-28,3121.32,3129.36,3105.19,3105.19,2515585
2013-01-04,3161.58,3201.85,3153.53,3201.85,3799262
2013-01-07,3217.97,3222.01,3205.88,3213.94,2339299
2013-01-08,3222.01,3226.02,3205.88,3226.02,3488525
2013-01-09,3217.97,3258.24,3205.88,3242.11,4025459
2013-01-10,3274.35,3334.76,3270.32,3334.76,4059226
2013-01-11,3366.98,3447.52,3362.95,3439.47,6344396
2013-01-15,3467.66,3528.09,3463.65,3528.09,4520431
2013-01-16,3540.16,3556.28,3471.7,3483.77,4942405
2013-01-17,3511.98,3540.16,3487.8,3540.16,4887781
2013-01-18,3560.3,3604.6,3556.28,3584.46,4381261
2013-01-21,3604.6,3608.63,3564.32,3572.4,2715464
2013-01-22,3580.43,3600.59,3528.09,3580.43,4053515
2013-01-23,3548.22,3572.4,3516.0,3516.0,3451775
2013-01-24,3528.09,3588.51,3524.05,3588.51,4649669
2013-01-25,3620.7,3665.01,3612.66,3665.01,4605721
2013-01-28,3733.48,3805.99,3717.38,3717.38,5355815
2013-01-29,3709.34,3769.73,3705.29,3729.46,2801495
2013-01-30,3769.73,3781.81,3741.52,3781.81,3074247
2013-01-31,3785.83,3810.0,3761.67,3785.83,3913355
2013-02-01,3785.83,3801.95,3765.71,3769.73,2981880
2013-02-04,3797.93,3801.95,3761.67,3765.71,3287282
2013-02-05,3721.4,3753.62,3656.97,3665.01,4809320
2013-02-06,3713.35,3801.95,3713.35,3797.93,5006962
2013-02-07,3801.95,3814.04,3757.65,3785.83,3737066
2013-02-08,3733.48,3773.76,3713.35,3725.44,4298331
2013-02-12,3761.67,3785.83,3757.65,3765.71,3213539
2013-02-13,3757.65,3777.79,3729.46,3765.71,3633400
2013-02-14,3785.83,3789.89,3761.67,3777.79,3666054
2013-02-15,3753.62,3761.67,3721.4,3753.62,3087157
2013-02-18,3749.6,3793.9,3749.6,3789.89,2852643
2013-02-19,3789.89,3805.99,3785.83,3793.9,2286164
2013-02-20,3814.04,3858.35,3810.0,3858.35,3436506
2013-02-21,3862.36,3882.49,3826.11,3846.26,2948112
2013-02-22,3822.09,3878.48,3810.0,3870.42,4224714
2013-02-25,3854.31,3878.48,3810.0,3878.48,4322170
2013-02-26,3834.18,3878.48,3826.11,3838.2,3743398
2013-02-27,3838.2,3854.31,3785.83,3785.83,2819373
2013-02-28,3801.95,3862.36,3801.95,3862.36,2975548
2013-03-01,3826.11,3946.92,3826.11,3938.87,3998147
2013-03-04,3942.91,3991.24,3930.83,3975.14,2454629
2013-03-05,3983.19,3987.21,3950.97,3963.04,2215150
2013-03-06,3987.21,4003.32,3967.09,3983.19,2353697
2013-03-07,3999.31,4027.49,3983.19,4027.49,4608327
2013-03-08,4035.55,4099.98,4035.55,4091.93,9331986
2013-03-11,4164.43,4164.43,4108.05,4140.26,3637251
2013-03-12,4148.32,4164.43,4124.15,4132.21,3654756
2013-03-13,4124.15,4140.26,4075.82,4075.82,2597647
2013-03-14,4124.15,4164.43,4099.98,4148.32,2927132
2013-03-15,4148.32,4228.87,4148.32,4228.87,7190703
2013-03-18,4196.64,4204.7,4132.21,4132.21,4036508
2013-03-19,4172.49,4204.7,4164.43,4180.53,2062574
2013-03-21,4212.76,4253.02,4188.58,4253.02,3370957
2013-03-22,4220.81,4236.92,4180.53,4180.53,3625581
2013-03-25,4212.76,4253.02,4204.7,4228.87,3222228
2013-03-26,4236.92,4277.19,4228.87,4228.87,5420868
2013-03-27,4188.58,4204.7,4164.43,4180.53,2659595
2013-03-28,4188.58,4188.58,4083.87,4140.26,4355689
2013-03-29,4091.93,4108.05,4027.49,4051.66,3440355
2013-04-01,4023.46,4043.6,3850.28,3850.28,6091382
2013-04-02,3785.83,3822.09,3673.06,3753.62,6671399
2013-04-03,3785.83,3886.54,3777.79,3886.54,5822110
2013-04-04,3886.54,4011.4,3805.99,4011.4,6194550
2013-04-05,4188.58,4188.58,3995.28,4011.4,8388720
2013-04-08,4116.11,4140.26,4023.46,4051.66,5140795
2013-04-09,4067.75,4075.82,4023.46,4051.66,3827446
2013-04-10,4043.6,4091.93,4035.55,4083.87,4058359
2013-04-11,4108.05,4172.49,4099.98,4172.49,4595542
2013-04-12,4188.58,4188.58,4140.26,4164.43,4705162
2013-04-15,4108.05,4140.26,4083.87,4108.05,3392187
2013-04-16,4027.49,4156.37,3991.24,4124.15,6242471
2013-04-17,4132.21,4188.58,4124.15,4188.58,3285542
2013-04-18,4140.26,4212.76,4132.21,4140.26,5170588
2013-04-19,4172.49,4204.7,4156.37,4196.64,3118938
2013-04-22,4212.76,4244.99,4204.7,4236.92,2893365
2013-04-23,4253.02,4269.14,4244.99,4261.08,2833526
2013-04-24,4285.26,4414.13,4277.19,4414.13,6222606
2013-04-25,4422.2,4446.36,4381.91,4430.24,4538431
2013-04-26,4414.13,4414.13,4357.74,4365.82,3138058
2013-04-30,4349.69,4357.74,4236.92,4309.41,4421239
2013-05-01,4293.3,4301.36,4164.43,4204.7,4085049
2013-05-02,4269.14,4333.57,4253.02,4301.36,3165989
2013-05-07,4365.82,4381.91,4301.36,4357.74,3681697
2013-05-08,4373.85,4406.09,4325.54,4365.82,3067168
2013-05-09,4333.57,4357.74,4269.14,4269.14,2836879
2013-05-10,3890.56,4059.7,3858.35,4015.41,16990474
2013-05-13,4019.45,4027.49,3950.97,3955.01,8683194
2013-05-14,3963.04,3995.28,3930.83,3959.03,7194923
2013-05-15,3983.19,4023.46,3955.01,4015.41,6237877
2013-05-16,4043.6,4043.6,3971.1,3999.31,5511990
2013-05-17,3987.21,4007.35,3971.1,3991.24,3524153
2013-05-20,3995.28,4011.4,3983.19,3987.21,3930237
2013-05-21,3983.19,3995.28,3963.04,3983.19,3508263
2013-05-22,3987.21,4019.45,3971.1,3999.31,5156063
2013-05-23,4019.45,4051.66,3866.38,3866.38,9944897
2013-05-24,3866.38,3926.81,3681.12,3822.09,8570594
2013-05-27,3753.62,3761.67,3669.06,3689.17,4976297
2013-05-28,3640.85,3733.48,3628.77,3709.34,4564255
2013-05-29,3765.71,3826.11,3725.44,3773.76,4262827
2013-05-30,3725.44,3757.65,3628.77,3632.81,6551348
2013-05-31,3669.06,3701.26,3624.75,3624.75,5902431
2013-06-03,3572.4,3648.9,3560.3,3568.35,4583621
2013-06-04,3540.16,3620.7,3495.87,3604.6,5819377
2013-06-05,3572.4,3652.93,3499.88,3499.88,4742529
2013-06-06,3455.57,3592.53,3435.45,3528.09,5623972
2013-06-07,3467.66,3528.09,3423.37,3479.75,5782507
2013-06-10,3548.22,3600.59,3491.84,3600.59,3632535
2013-06-11,3604.6,3628.77,3544.19,3556.28,3367355
2013-06-12,3524.05,3532.11,3463.65,3507.95,3240479
2013-06-13,3499.88,3507.95,3366.98,3366.98,6723417
2013-06-14,3399.2,3503.94,3399.2,3435.45,8204487
2013-06-17,3439.47,3564.32,3435.45,3560.3,2615028
2013-06-18,3532.11,3548.22,3483.77,3503.94,2677723
2013-06-19,3564.32,3604.6,3560.3,3584.46,2744760
2013-06-20,3544.19,3564.32,3435.45,3463.65,5404109
2013-06-21,3415.31,3560.3,3407.26,3560.3,6268045
2013-06-24,3540.16,3556.28,3467.66,3471.7,3332969
2013-06-25,3475.73,3507.95,3415.31,3467.66,4331233
2013-06-26,3511.98,3511.98,3435.45,3447.52,2314842
2013-06-27,3503.94,3532.11,3467.66,3524.05,2842710
2013-06-28,3572.4,3624.75,3552.24,3608.63,4212671
2013-07-01,3612.66,3685.15,3588.51,3673.06,2633028
2013-07-02,3721.4,3721.4,3693.21,3713.35,2192679
2013-07-03,3717.38,3737.52,3705.29,3725.44,1981630
2013-07-04,3713.35,3725.44,3689.17,3693.21,1988830
2013-07-05,3701.26,3729.46,3697.25,3725.44,2157423
2013-07-08,3753.62,3773.76,3713.35,3713.35,2245939
2013-07-09,3757.65,3793.9,3737.52,3793.9,2920676
2013-07-10,3797.93,3810.0,3753.62,3785.83,2793923
2013-07-11,3777.79,3793.9,3733.48,3773.76,2138552
2013-07-12,3765.71,3826.11,3757.65,3818.07,3426698
2013-07-16,3818.07,3850.28,3810.0,3810.0,2806462
2013-07-17,3797.93,3830.15,3793.9,3826.11,2059842
2013-07-18,3842.21,3862.36,3826.11,3854.31,2809070
2013-07-19,3866.38,3866.38,3761.67,3810.0,4289145
2013-07-22,3814.04,3818.07,3769.73,3789.89,3628933
2013-07-23,3797.93,3854.31,3781.81,3842.21,2501434
2013-07-24,3822.09,3838.2,3785.83,3797.93,3060341
2013-07-25,3801.95,3822.09,3737.52,3741.52,3589329
2013-07-26,3705.29,3709.34,3612.66,3632.81,4552708
2013-07-29,3584.46,3612.66,3540.16,3540.16,3922170
2013-07-30,3556.28,3612.66,3540.16,3580.43,3034641
2013-07-31,3564.32,3572.4,3524.05,3524.05,3098454
2013-08-01,3528.09,3689.17,3524.05,3689.17,3865062
2013-08-02,3725.44,3737.52,3689.17,3733.48,3259595
2013-08-05,3729.46,3733.48,3693.21,3717.38,1941407
2013-08-06,3705.29,3765.71,3660.99,3761.67,2846188
2013-08-07,3677.11,3753.62,3677.11,3685.15,3108510
2013-08-08,3689.17,3777.79,3677.11,3701.26,3653887
2013-08-09,3701.26,3733.48,3660.99,3677.11,2933836
2013-08-12,3673.06,3713.35,3648.9,3693.21,1831165
2013-08-13,3721.4,3773.76,3701.26,3761.67,2045815
2013-08-14,3765.71,3797.93,3745.56,3797.93,2768225
2013-08-15,3769.73,3793.9,3733.48,3741.52,2221607
2013-08-16,3705.29,3757.65,3705.29,3729.46,1739543
2013-08-19,3713.35,3717.38,3697.25,3705.29,2052022
2013-08-20,3677.11,3729.46,3656.97,3660.99,2848548
2013-08-21,3648.9,3656.97,3584.46,3600.59,4303673
2013-08-22,3604.6,3665.01,3588.51,3624.75,2625827
2013-08-23,3669.06,3677.11,3632.81,3652.93,2616764
2013-08-26,3652.93,3669.06,3624.75,3660.99,1871265
2013-08-27,3660.99,3729.46,3648.9,3697.25,2208695
2013-08-28,3640.85,3673.06,3624.75,3660.99,2224088
2013-08-29,3652.93,3677.11,3624.75,3628.77,2525269
2013-08-30,3640.85,3656.97,3600.59,3600.59,3938680
