Date,Open,High,Low,Close,Volume
2020-11-04,1188.23,1189.68,1174.14,1176.09,16853281
2020-11-05,1189.68,1198.42,1182.4,1193.57,27219849
2020-11-06,1194.05,1194.54,1184.83,1187.74,15188279
2020-11-09,1192.11,1203.77,1191.14,1201.34,20487248
2020-11-10,1202.31,1204.25,1186.77,1189.68,21624845
2020-11-11,1204.74,1218.33,1204.25,1213.96,23890978
2020-11-12,1213.96,1228.04,1213.96,1228.04,17600833
2020-11-13,1228.53,1233.39,1211.53,1223.67,17979345
2020-11-16,1232.41,1234.84,1226.59,1229.02,13777506
2020-11-17,1229.02,1231.44,1225.62,1227.56,12755131
2020-11-18,1225.62,1226.1,1212.51,1220.28,14698560
2020-11-19,1228.53,1252.32,1227.07,1252.32,25905970
2020-11-20,1252.81,1261.55,1233.87,1242.13,23288612
2020-11-24,1257.18,1260.09,1249.9,1257.67,22576893
2020-11-25,1257.67,1260.09,1251.35,1252.81,18024754
2020-11-26,1251.35,1257.18,1245.04,1247.95,16228261
2020-11-27,1247.47,1252.81,1237.76,1249.9,18743990
2020-11-30,1252.81,1261.55,1236.78,1247.47,55116717
2020-12-01,1241.64,1246.5,1210.56,1223.67,20397974
2020-12-02,1213.96,1232.9,1211.53,1229.99,21294625
2020-12-03,1238.24,1248.44,1233.87,1243.1,21043484
2020-12-04,1229.99,1237.27,1223.19,1227.56,16286542
2020-12-07,1223.67,1232.41,1217.85,1227.07,9782222
2020-12-08,1222.7,1238.24,1222.7,1238.24,10758364
2020-12-09,1246.98,1254.75,1244.55,1252.81,14416323
2020-12-10,1250.87,1275.15,1245.53,1273.69,23901687
2020-12-11,1279.52,1293.6,1275.15,1291.66,20014004
2020-12-14,1293.6,1309.62,1293.6,1298.45,13196660
2020-12-15,1291.66,1303.31,1289.23,1302.82,11327986
2020-12-16,1300.88,1309.14,1280.97,1285.34,13593810
2020-12-17,1279.03,1288.74,1276.12,1277.09,13682775
2020-12-18,1280.0,1307.19,1278.55,1307.19,30013902
2020-12-21,1301.37,1304.77,1281.94,1282.43,12301142
2020-12-22,1274.66,1290.68,1273.69,1278.06,12049796
2020-12-23,1275.15,1286.31,1267.38,1267.86,7861446
2020-12-24,1269.32,1274.66,1246.98,1248.92,11027730
2020-12-25,1244.55,1257.67,1241.64,1249.41,9179238
2020-12-28,1243.1,1258.15,1243.1,1254.75,11822030
2020-12-29,1263.98,1272.72,1258.64,1268.83,11065004
2020-12-30,1262.52,1266.89,1252.81,1255.72,12485044
2021-01-04,1265.43,1272.23,1256.21,1272.23,9872422
2021-01-05,1272.23,1277.09,1263.49,1265.92,8418197
2021-01-06,1273.69,1302.34,1273.2,1294.57,13826931
2021-01-07,1301.37,1306.71,1293.6,1296.51,16618409
2021-01-08,1295.54,1308.65,1293.6,1308.17,13647766
2021-01-12,1302.82,1324.68,1299.91,1313.51,16900852
2021-01-13,1303.8,1313.02,1301.37,1304.77,11759528
2021-01-14,1298.94,1316.91,1297.97,1314.48,12407200
2021-01-15,1312.54,1325.65,1309.62,1321.76,16318359
2021-01-18,1320.79,1325.16,1314.96,1315.94,9254508
2021-01-19,1316.42,1327.59,1315.94,1324.19,8189092
2021-01-20,1324.68,1326.13,1310.11,1315.94,8870744
2021-01-21,1315.94,1321.28,1311.57,1311.57,5647312
2021-01-22,1308.17,1311.08,1305.25,1308.17,6369431
2021-01-25,1308.17,1308.17,1298.45,1304.77,6310636
2021-01-26,1303.31,1313.99,1301.85,1307.19,5659463
2021-01-27,1325.65,1341.67,1324.68,1341.19,17121102
2021-01-28,1325.65,1346.04,1323.7,1337.3,13816325
2021-01-29,1337.3,1348.96,1333.42,1337.3,13968410
2021-02-01,1327.59,1330.02,1317.39,1321.76,10914258
2021-02-02,1326.62,1329.05,1318.36,1323.7,8431068
2021-02-03,1340.21,1357.7,1335.84,1357.7,12825047
2021-02-04,1355.75,1358.18,1348.47,1348.47,6953572
2021-02-05,1359.64,1385.86,1359.15,1379.06,17754771
2021-02-08,1383.43,1400.91,1374.69,1377.6,11770236
2021-02-09,1381.49,1386.83,1369.84,1374.69,11458344
2021-02-10,1374.21,1385.37,1372.26,1381.49,8742960
2021-02-12,1384.89,1391.2,1381.49,1390.72,9962211
2021-02-15,1395.57,1396.06,1387.8,1393.63,7265052
2021-02-16,1398.48,1414.51,1398.48,1413.05,13877386
2021-02-17,1414.02,1428.59,1404.31,1420.82,12186847
2021-02-18,1420.82,1422.28,1400.43,1400.91,10503620
2021-02-19,1398.48,1400.43,1389.74,1394.6,8090036
2021-02-22,1403.34,1411.11,1401.88,1406.25,7194518
2021-02-24,1407.23,1412.08,1394.11,1394.11,9345532
2021-02-25,1396.06,1401.88,1390.72,1398.0,8163762
2021-02-26,1393.14,1407.71,1390.72,1399.46,16127455
2021-03-01,1411.11,1419.36,1400.43,1405.77,7835601
2021-03-02,1407.71,1408.2,1394.6,1401.4,8699816
2021-03-03,1403.83,1406.74,1394.6,1397.03,7883996
2021-03-04,1391.69,1391.69,1369.35,1372.26,17315713
2021-03-05,1363.52,1373.72,1358.18,1371.78,16643225
2021-03-08,1380.03,1382.95,1368.86,1368.86,11677050
2021-03-09,1370.32,1375.66,1366.44,1371.78,10907977
2021-03-10,1381.49,1397.51,1379.06,1393.63,11545250
2021-03-11,1403.34,1412.57,1398.97,1403.83,9688829
2021-03-12,1408.2,1418.88,1401.88,1418.39,12574833
2021-03-15,1419.85,1426.16,1417.42,1425.19,10154762
2021-03-16,1425.68,1448.99,1422.76,1448.99,18339529
2021-03-17,1443.64,1451.9,1434.42,1437.82,10260511
2021-03-18,1437.33,1446.07,1432.96,1442.19,8125972
2021-03-19,1441.7,1448.5,1437.33,1441.22,14673951
2021-03-22,1439.27,1445.1,1437.82,1442.67,11081891
2021-03-23,1451.9,1456.75,1439.27,1441.7,15175819
2021-03-24,1438.3,1441.7,1426.16,1428.59,12253262
2021-03-25,1434.42,1448.01,1430.53,1439.76,13254734
2021-03-26,1447.04,1455.78,1446.56,1453.36,20575286
2021-03-29,1456.27,1458.7,1441.22,1448.5,30507121
2021-03-30,1443.0,1454.5,1432.5,1447.5,16155300
2021-03-31,1440.5,1447.0,1429.0,1438.5,10730600
2021-04-01,1446.5,1465.0,1438.0,1439.5,10373200
2021-04-02,1450.0,1458.0,1431.5,1432.5,9704800
2021-04-05,1436.0,1448.0,1433.0,1444.0,9573500
2021-04-06,1443.5,1446.0,1418.0,1418.5,11025500
2021-04-07,1425.0,1430.0,1423.0,1427.5,6631700
2021-04-08,1437.0,1440.0,1423.5,1425.0,5415300
2021-04-09,1433.0,1449.5,1428.5,1442.5,11884900
2021-04-12,1446.5,1455.0,1434.0,1435.0,7835400
2021-04-13,1444.5,1450.0,1425.5,1425.5,7332100
2021-04-14,1431.5,1433.0,1414.0,1420.0,8047400
2021-04-15,1420.5,1431.0,1420.0,1422.0,6122600
2021-04-16,1431.5,1433.0,1423.5,1429.5,5890900
2021-04-19,1432.0,1457.5,1430.0,1443.5,13046900
2021-04-20,1436.5,1445.5,1429.0,1436.5,9623600
2021-04-21,1426.5,1432.0,1420.0,1427.0,7909600
2021-04-22,1430.0,1456.0,1429.5,1445.0,14968400
2021-04-23,1430.5,1438.5,1425.0,1436.5,7839700
2021-04-26,1436.5,1438.5,1426.0,1426.0,7529200
2021-04-27,1428.5,1433.0,1423.0,1425.5,6273300
2021-04-28,1427.5,1431.0,1422.0,1424.0,6064300
2021-04-30,1424.5,1425.5,1408.5,1409.5,9573900
2021-05-06,1439.5,1442.0,1424.5,1429.5,11105100
2021-05-07,1430.0,1436.5,1426.5,1432.0,6372600
2021-05-10,1438.5,1449.0,1437.5,1449.0,5958600
2021-05-11,1450.0,1454.0,1432.0,1436.0,8196700
2021-05-12,1449.0,1470.0,1442.0,1442.5,12789000
2021-05-13,1427.0,1428.5,1400.0,1403.0,18332600
2021-05-14,1415.0,1431.0,1413.0,1430.5,8262100
2021-05-17,1434.5,1440.0,1420.0,1428.5,6452100
2021-05-18,1431.5,1441.0,1430.0,1436.0,6071100
2021-05-19,1425.5,1431.5,1422.0,1428.5,7339900
2021-05-20,1425.0,1427.5,1418.0,1423.5,5825800
2021-05-21,1429.0,1431.5,1419.0,1423.5,6819800
2021-05-24,1420.0,1425.0,1413.0,1413.0,6537000
2021-05-25,1421.5,1423.5,1412.5,1412.5,6198000
2021-05-26,1412.5,1426.5,1408.0,1425.0,9670400
2021-05-27,1417.0,1419.5,1408.5,1408.5,21084500
2021-05-28,1421.0,1428.0,1412.0,1412.5,8376100
2021-05-31,1413.0,1415.5,1406.5,1406.5,6880400
2021-06-01,1405.0,1406.0,1395.0,1397.5,9791200
2021-06-02,1402.5,1404.5,1392.0,1403.5,8897100
2021-06-03,1403.0,1423.5,1403.0,1419.5,7548600
2021-06-04,1414.5,1427.5,1412.0,1426.5,5858300
2021-06-07,1428.5,1431.5,1424.5,1430.5,5147900
2021-06-08,1428.0,1428.5,1419.5,1420.5,4708900
2021-06-09,1414.0,1416.0,1402.0,1408.5,7454300
2021-06-10,1414.0,1415.5,1407.0,1409.0,5028400
2021-06-11,1410.0,1412.5,1404.0,1408.5,6819400
2021-06-14,1410.0,1413.0,1403.5,1412.5,4349300
2021-06-15,1418.5,1426.0,1414.0,1423.5,7217900
2021-06-16,1419.0,1428.0,1418.0,1418.0,5734800
2021-06-17,1415.0,1421.0,1409.0,1412.5,6760300
2021-06-18,1414.5,1416.0,1404.0,1410.0,13587100
2021-06-21,1405.0,1411.5,1402.5,1407.0,7939700
2021-06-22,1420.0,1433.5,1416.5,1433.5,11030700
2021-06-23,1435.0,1458.0,1434.0,1448.5,12763100
2021-06-24,1445.0,1453.5,1438.0,1453.5,6684400
2021-06-25,1458.0,1459.0,1448.5,1457.0,7341800
2021-06-28,1459.5,1462.0,1448.5,1454.0,6005300
2021-06-29,1457.0,1457.0,1445.5,1455.0,5707300
2021-06-30,1456.0,1462.0,1451.5,1453.5,6799300
2021-07-01,1455.0,1455.0,1441.0,1449.0,4753200
